"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 15, 2015","165.09","165.09","165.09","165.09","-","0.41%"
"Jan 14, 2015","164.41","164.41","164.41","164.41","-","0.40%"
"Jan 13, 2015","163.75","163.75","163.75","163.75","-","0.40%"
"Jan 12, 2015","163.10","163.10","163.10","163.10","-","0.25%"
"Jan 09, 2015","162.70","162.70","162.70","162.70","-","1.05%"
"Jan 08, 2015","161.01","161.01","161.01","161.01","-","0.26%"
"Jan 07, 2015","160.59","160.59","160.59","160.59","-","-0.06%"
"Jan 06, 2015","160.69","160.69","160.69","160.69","-","-1.08%"
"Jan 05, 2015","162.44","162.44","162.44","162.44","-","-0.08%"
"Jan 02, 2015","162.57","162.57","162.57","162.57","-","-0.14%"
"Dec 31, 2014","162.79","162.79","162.79","162.79","-","-0.34%"
"Dec 30, 2014","163.35","163.35","163.35","163.35","-","0.26%"
"Dec 29, 2014","162.92","162.92","162.92","162.92","-","-0.06%"
"Dec 24, 2014","163.02","163.02","163.02","163.02","-","0.21%"
"Dec 23, 2014","162.68","162.68","162.68","162.68","-","-0.20%"
"Dec 19, 2014","163.00","163.00","163.00","163.00","-","-0.65%"
"Dec 18, 2014","164.07","164.07","164.07","164.07","-","-1.13%"
"Dec 17, 2014","165.95","165.95","165.95","165.95","-","-0.64%"
"Dec 16, 2014","167.02","167.02","167.02","167.02","-","-0.14%"
"Dec 15, 2014","167.26","167.26","167.26","167.26","-","-0.05%"
"Dec 12, 2014","167.34","167.34","167.34","167.34","-","-0.18%"
"Dec 11, 2014","167.64","167.64","167.64","167.64","-","0.00%"
"Dec 10, 2014","167.64","167.64","167.64","167.64","-","-0.08%"
"Dec 09, 2014","167.77","167.77","167.77","167.77","-","-0.13%"
"Dec 08, 2014","167.99","167.99","167.99","167.99","-","-0.22%"
"Dec 05, 2014","168.36","168.36","168.36","168.36","-","0.04%"
"Dec 04, 2014","168.30","168.30","168.30","168.30","-","-1.48%"
"Dec 03, 2014","170.82","170.82","170.82","170.82","-","-0.02%"
"Dec 02, 2014","170.86","170.86","170.86","170.86","-","-0.12%"
