"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2012","6,834.77","6,885.27","6,889.92","6,822.79","309.00M","-0.73%"
"Jul 03, 2012","6,885.27","6,742.04","6,907.18","6,742.04","414.80M","2.12%"
"Jul 02, 2012","6,742.04","6,705.49","6,743.92","6,692.65","330.34M","0.55%"
"Jul 01, 2012","6,705.49","6,709.91","6,718.50","6,670.84","202.00M","-0.07%"
"Jun 30, 2012","6,709.91","6,585.63","6,730.33","6,585.63","204.31M","1.89%"
"Jun 27, 2012","6,585.63","6,696.84","6,704.86","6,543.62","276.95M","-1.66%"
"Jun 26, 2012","6,696.84","6,683.34","6,719.01","6,680.60","183.92M","0.20%"
"Jun 25, 2012","6,683.34","6,745.36","6,753.34","6,678.43","256.23M","-0.92%"
"Jun 24, 2012","6,745.36","6,774.26","6,776.69","6,729.23","229.06M","-0.43%"
"Jun 23, 2012","6,774.26","6,838.05","6,838.05","6,770.49","243.61M","-0.93%"
"Jun 20, 2012","6,838.05","6,817.26","6,840.87","6,805.81","264.29M","0.30%"
"Jun 19, 2012","6,817.26","6,807.51","6,821.88","6,790.24","299.66M","0.14%"
"Jun 18, 2012","6,807.51","6,754.23","6,812.83","6,754.23","282.93M","0.79%"
"Jun 17, 2012","6,754.23","6,724.46","6,766.30","6,713.89","289.78M","0.44%"
"Jun 16, 2012","6,724.46","6,744.53","6,816.79","6,565.82","551.92M","-0.30%"
"Jun 13, 2012","6,744.53","6,727.83","6,770.19","6,726.89","228.41M","0.25%"
"Jun 12, 2012","6,727.83","6,790.96","6,791.39","6,711.10","259.14M","-0.93%"
"Jun 11, 2012","6,790.96","6,749.49","6,830.61","6,749.49","333.59M","0.61%"
"Jun 10, 2012","6,749.49","6,663.03","6,751.47","6,657.38","281.51M","1.30%"
"Jun 09, 2012","6,663.03","6,661.26","6,751.17","6,643.60","281.44M","0.03%"
"Jun 06, 2012","6,661.26","6,736.82","6,806.17","6,615.97","261.45M","-1.12%"
"Jun 05, 2012","6,736.82","6,770.19","6,795.79","6,733.90","205.76M","-0.49%"
"Jun 04, 2012","6,770.19","6,747.69","6,774.81","6,671.56","223.05M","0.33%"
"Jun 03, 2012","6,747.69","6,681.18","6,752.22","6,653.33","362.98M","1.00%"
"Jun 02, 2012","6,681.18","6,975.27","6,975.27","6,672.86","357.11M","-4.22%"
"May 30, 2012","6,975.27","7,033.11","7,033.55","6,928.04","329.77M","-0.82%"
"May 29, 2012","7,033.11","7,056.68","7,080.47","7,031.90","354.24M","-0.33%"
"May 28, 2012","7,056.68","6,989.45","7,056.88","6,989.45","244.52M","0.96%"
"May 27, 2012","6,989.45","7,013.91","7,026.43","6,977.00","199.43M","-0.35%"
"May 26, 2012","7,013.91","7,061.43","7,080.17","7,010.49","240.75M","-0.67%"
"May 23, 2012","7,061.43","7,103.52","7,103.52","7,045.87","244.38M","-0.59%"
"May 22, 2012","7,103.52","7,029.35","7,121.75","7,029.35","294.34M","1.06%"
"May 21, 2012","7,029.35","6,979.55","7,029.35","6,979.55","339.14M","0.71%"
"May 20, 2012","6,979.55","6,966.37","7,014.74","6,959.08","253.96M","0.19%"
"May 19, 2012","6,966.37","7,099.90","7,099.90","6,961.09","288.80M","-1.88%"
"May 16, 2012","7,099.90","7,104.24","7,104.24","7,005.37","305.87M","-0.06%"
"May 15, 2012","7,104.24","7,067.99","7,113.41","7,053.75","318.26M","0.51%"
"May 14, 2012","7,067.99","7,182.95","7,182.95","7,052.93","296.74M","-1.60%"
"May 13, 2012","7,182.95","7,233.20","7,245.32","7,171.81","295.28M","-0.69%"
"May 12, 2012","7,233.20","7,221.50","7,234.75","7,032.27","352.06M","0.16%"
"May 09, 2012","7,221.50","7,371.42","7,371.42","7,211.21","387.18M","-2.03%"
"May 08, 2012","7,371.42","7,358.87","7,372.19","7,320.05","295.79M","0.17%"
"May 07, 2012","7,358.87","7,377.61","7,377.61","7,281.60","377.51M","-0.25%"
"May 06, 2012","7,377.61","7,450.26","7,457.65","7,368.40","395.71M","-0.98%"
"May 05, 2012","7,450.26","7,545.91","7,545.91","7,397.53","484.44M","-1.27%"
"May 02, 2012","7,545.91","7,545.28","7,586.50","7,529.40","398.53M","0.01%"
"May 01, 2012","7,545.28","7,558.47","7,581.34","7,532.78","438.36M","-0.17%"
"Apr 30, 2012","7,558.47","7,555.77","7,559.75","7,499.27","389.74M","0.04%"
"Apr 29, 2012","7,555.77","7,607.59","7,610.00","7,538.94","372.79M","-0.68%"
"Apr 28, 2012","7,607.59","7,541.50","7,617.11","7,540.64","377.13M","0.88%"
"Apr 25, 2012","7,541.50","7,512.26","7,558.61","7,508.73","403.74M","0.39%"
"Apr 24, 2012","7,512.26","7,525.17","7,551.17","7,471.02","466.65M","-0.17%"
"Apr 23, 2012","7,525.17","7,581.16","7,581.16","7,498.43","515.17M","-0.74%"
"Apr 22, 2012","7,581.16","7,618.07","7,639.21","7,561.54","701.60M","-0.48%"
"Apr 21, 2012","7,618.07","7,513.85","7,622.16","7,502.72","523.42M","1.39%"
"Apr 18, 2012","7,513.85","7,511.72","7,560.59","7,472.26","681.82M","0.03%"
"Apr 17, 2012","7,511.72","7,277.89","7,516.66","7,277.89","641.14M","3.21%"
"Apr 16, 2012","7,277.89","7,348.33","7,378.40","7,209.36","605.40M","-0.96%"
"Apr 15, 2012","7,348.33","7,524.36","7,525.21","7,338.87","500.69M","-2.34%"
"Apr 14, 2012","7,524.36","7,573.28","7,604.36","7,509.14","479.21M","-0.65%"
"Apr 11, 2012","7,573.28","7,551.88","7,575.97","7,347.43","671.66M","0.28%"
