"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 22, 2015","9,654.08","10,274.30","10,274.30","9,302.23","-","-6.06%"
"Sep 21, 2015","10,276.80","10,555.28","10,569.44","10,237.35","-","-2.64%"
"Sep 18, 2015","10,555.28","10,800.27","10,800.27","10,537.61","-","-2.27%"
"Sep 17, 2015","10,800.27","10,744.57","11,017.09","10,717.31","-","0.92%"
"Sep 16, 2015","10,701.96","10,671.12","10,944.12","10,671.12","-","0.39%"
"Sep 15, 2015","10,660.73","10,721.55","10,835.43","10,631.54","-","-0.38%"
"Sep 14, 2015","10,701.36","10,872.82","10,872.82","10,697.20","-","-1.71%"
"Sep 11, 2015","10,887.94","11,048.78","11,048.78","10,876.29","-","-1.64%"
"Sep 10, 2015","11,069.48","11,151.72","11,151.72","10,964.64","-","-0.80%"
"Sep 09, 2015","11,158.65","11,311.37","11,337.98","11,087.79","-","-0.17%"
"Sep 08, 2015","11,177.36","10,997.83","11,218.65","10,997.83","-","2.28%"
"Sep 07, 2015","10,928.46","10,925.22","10,969.45","10,851.69","-","-0.00%"
"Sep 04, 2015","10,928.62","10,982.16","10,982.16","10,838.92","-","-0.56%"
"Sep 03, 2015","10,990.43","10,799.11","11,071.14","10,799.11","-","1.76%"
"Sep 02, 2015","10,800.18","10,746.69","10,831.81","10,591.80","-","0.59%"
"Sep 01, 2015","10,736.51","11,024.60","11,024.60","10,697.39","-","-2.69%"
"Aug 31, 2015","11,032.87","10,961.50","11,101.16","10,667.15","-","0.65%"
"Aug 28, 2015","10,961.50","10,950.27","11,189.14","10,896.81","-","0.35%"
"Aug 27, 2015","10,922.85","10,550.57","10,922.85","10,501.48","-","6.15%"
"Aug 26, 2015","10,290.17","9,898.73","10,290.17","9,898.31","-","5.24%"
"Aug 25, 2015","9,777.73","10,146.64","10,272.30","9,773.11","-","-0.56%"
"Aug 24, 2015","9,833.20","10,429.76","10,429.76","9,766.08","-","-6.31%"
"Aug 21, 2015","10,495.44","10,842.56","10,842.56","10,302.87","-","-3.38%"
"Aug 20, 2015","10,862.92","10,954.22","10,963.87","10,792.08","-","-0.83%"
"Aug 19, 2015","10,954.22","11,205.59","11,205.59","10,795.71","-","-2.42%"
"Aug 18, 2015","11,226.30","11,296.44","11,327.95","11,175.96","-","-1.98%"
"Aug 14, 2015","11,452.99","11,676.36","11,676.36","11,415.35","-","-1.90%"
"Aug 13, 2015","11,674.88","11,623.04","11,706.00","11,524.92","-","0.34%"
"Aug 12, 2015","11,635.79","11,501.10","11,667.66","11,392.60","-","0.32%"
"Aug 11, 2015","11,598.43","11,617.60","11,617.60","11,464.78","-","-1.96%"
"Aug 10, 2015","11,830.19","11,178.67","11,862.77","11,178.05","-","5.93%"
"Aug 07, 2015","11,167.45","11,270.65","11,301.45","11,128.69","-","-0.81%"
"Aug 06, 2015","11,259.07","10,906.88","11,311.21","10,840.68","-","3.18%"
"Aug 05, 2015","10,911.66","10,799.16","10,973.43","10,739.79","-","0.95%"
"Aug 04, 2015","10,808.51","10,986.80","10,986.80","10,718.61","-","-0.83%"
"Aug 03, 2015","10,899.44","11,100.95","11,100.95","10,886.61","-","-1.82%"
"Jul 31, 2015","11,101.02","11,226.72","11,274.15","11,081.28","-","-1.10%"
"Jul 30, 2015","11,224.56","11,314.02","11,320.90","11,077.57","-","-0.79%"
"Jul 29, 2015","11,313.70","10,957.20","11,313.70","10,943.34","-","3.42%"
"Jul 28, 2015","10,939.53","10,616.93","10,973.61","10,615.53","-","3.32%"
"Jul 27, 2015","10,588.06","10,811.39","10,811.39","10,548.24","-","-2.90%"
"Jul 24, 2015","10,904.07","11,615.04","11,615.04","10,865.73","-","-6.20%"
"Jul 23, 2015","11,625.23","11,687.48","11,693.58","11,532.57","-","-0.49%"
"Jul 22, 2015","11,682.30","12,159.27","12,159.27","11,645.56","-","-3.82%"
"Jul 21, 2015","12,146.86","11,984.97","12,178.39","11,956.83","-","1.38%"
"Jul 20, 2015","11,981.57","12,346.65","12,346.65","11,956.66","-","-3.20%"
"Jul 17, 2015","12,377.74","12,358.00","12,421.73","12,192.44","-","-0.49%"
"Jul 16, 2015","12,438.32","12,305.42","12,529.62","12,305.42","-","1.11%"
"Jul 15, 2015","12,301.86","12,270.26","12,421.42","12,236.67","-","0.32%"
"Jul 14, 2015","12,263.15","11,951.52","12,300.40","11,949.77","-","2.63%"
"Jul 13, 2015","11,949.14","11,697.66","11,949.14","11,697.66","-","2.22%"
"Jul 10, 2015","11,690.01","11,698.04","11,865.94","11,690.01","-","1.55%"
"Jul 08, 2015","11,511.30","11,797.23","11,797.23","11,498.10","-","-2.80%"
"Jul 07, 2015","11,842.55","11,666.48","11,859.76","11,348.73","-","0.45%"
"Jul 06, 2015","11,789.22","11,604.03","11,832.04","11,576.18","-","0.20%"
"Jul 03, 2015","11,766.12","11,809.20","11,859.40","11,754.58","-","-0.36%"
"Jul 02, 2015","11,809.20","11,670.28","11,837.80","11,605.21","-","1.18%"
"Jul 01, 2015","11,670.91","11,666.43","11,881.15","11,609.95","-","0.12%"
"Jun 30, 2015","11,656.81","11,307.80","11,668.75","11,307.80","-","3.11%"
"Jun 29, 2015","11,305.52","11,411.87","11,539.87","11,296.24","-","-3.24%"
"Jun 26, 2015","11,684.42","11,466.94","11,684.42","11,466.94","-","2.02%"
"Jun 25, 2015","11,453.26","11,544.15","11,552.59","11,403.99","-","-0.87%"
"Jun 24, 2015","11,553.40","11,595.84","11,638.82","11,498.28","-","0.22%"
"Jun 23, 2015","11,527.73","11,582.65","11,664.96","11,461.41","-","-0.47%"
"Jun 22, 2015","11,582.65","11,243.56","11,600.54","11,243.56","-","3.22%"
"Jun 19, 2015","11,221.67","11,264.18","11,380.97","11,221.67","-","-0.37%"
"Jun 18, 2015","11,263.73","11,216.18","11,284.44","11,130.11","-","1.01%"
"Jun 17, 2015","11,151.46","11,324.72","11,324.72","11,066.06","-","-1.70%"
"Jun 16, 2015","11,343.79","11,222.48","11,461.47","11,190.84","-","1.09%"
"Jun 15, 2015","11,221.58","11,272.53","11,343.06","11,199.20","-","-1.25%"
"Jun 12, 2015","11,364.05","11,363.86","11,382.82","11,283.04","-","0.00%"
"Jun 11, 2015","11,363.86","11,371.13","11,373.24","11,254.56","-","-0.01%"
"Jun 10, 2015","11,364.77","11,389.31","11,588.36","11,356.93","-","-0.15%"
"Jun 09, 2015","11,382.01","11,200.76","11,415.01","11,200.76","-","1.62%"
"Jun 08, 2015","11,200.76","11,277.30","11,311.88","11,160.44","-","-0.13%"
"Jun 05, 2015","11,215.76","11,245.93","11,352.72","11,092.92","-","-0.27%"
"Jun 04, 2015","11,245.93","11,281.46","11,384.57","11,205.81","-","0.41%"
"Jun 03, 2015","11,200.32","11,350.51","11,442.65","11,178.97","-","-2.48%"
"Jun 02, 2015","11,484.65","10,939.48","11,484.95","10,929.12","-","6.75%"
"Jun 01, 2015","10,758.37","10,800.86","10,839.71","10,635.07","-","-0.39%"
"May 29, 2015","10,800.86","10,968.40","10,984.32","10,791.63","-","-1.56%"
"May 28, 2015","10,971.83","10,833.77","11,021.58","10,827.17","-","0.43%"
"May 27, 2015","10,924.84","10,829.99","11,017.74","10,829.99","-","0.80%"
"May 26, 2015","10,838.14","11,443.64","11,443.64","10,809.27","-","-5.42%"
"May 22, 2015","11,459.53","11,698.37","11,698.37","11,389.05","-","-2.06%"
"May 21, 2015","11,700.65","11,749.52","11,899.42","11,690.14","-","-0.23%"
"May 20, 2015","11,728.17","11,663.36","11,843.80","11,646.33","-","0.56%"
"May 19, 2015","11,663.36","12,097.38","12,097.38","11,653.31","-","-3.59%"
"May 18, 2015","12,097.38","12,380.37","12,477.91","12,017.75","-","-2.25%"
"May 15, 2015","12,375.82","12,326.49","12,416.84","12,240.95","-","0.25%"
"May 14, 2015","12,344.72","12,197.14","12,364.91","12,140.48","-","1.25%"
"May 13, 2015","12,192.15","12,238.96","12,417.96","12,180.23","-","-0.37%"
"May 12, 2015","12,237.66","12,105.76","12,286.68","12,101.21","-","1.09%"
