"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 05, 2013","3,299.78","3,311.07","3,313.61","3,295.98","271.10M","-0.24%"
"Apr 04, 2013","3,307.80","3,315.00","3,318.16","3,307.80","182.55M","-0.42%"
"Apr 03, 2013","3,321.77","3,317.59","3,331.26","3,311.76","317.95M","0.13%"
"Apr 02, 2013","3,317.59","3,307.58","3,317.59","3,300.61","166.61M","0.30%"
"Apr 01, 2013","3,307.58","3,308.10","3,314.67","3,305.43","106.62M","-0.02%"
"Mar 28, 2013","3,308.10","3,321.62","3,321.62","3,306.34","272.56M","-0.15%"
"Mar 27, 2013","3,313.03","3,292.21","3,314.16","3,287.53","322.96M","0.75%"
"Mar 26, 2013","3,288.53","3,266.48","3,288.53","3,266.18","288.62M","0.64%"
"Mar 25, 2013","3,267.48","3,264.69","3,278.38","3,264.69","183.36M","0.27%"
"Mar 22, 2013","3,258.57","3,259.56","3,271.48","3,256.71","223.02M","-0.28%"
"Mar 21, 2013","3,267.65","3,248.96","3,274.55","3,248.87","225.52M","0.59%"
"Mar 20, 2013","3,248.40","3,255.79","3,265.85","3,248.40","356.23M","-0.63%"
"Mar 19, 2013","3,269.13","3,263.18","3,283.70","3,263.12","320.40M","0.39%"
"Mar 18, 2013","3,256.47","3,261.16","3,269.33","3,252.88","367.36M","-0.90%"
"Mar 15, 2013","3,286.05","3,291.75","3,305.77","3,277.42","607.10M","0.20%"
"Mar 14, 2013","3,279.50","3,287.27","3,287.41","3,275.66","236.09M","-0.27%"
"Mar 13, 2013","3,288.52","3,293.14","3,303.96","3,278.31","298.09M","-0.44%"
"Mar 12, 2013","3,303.02","3,299.12","3,317.42","3,299.07","238.16M","0.31%"
"Mar 11, 2013","3,292.97","3,294.94","3,299.47","3,283.89","282.16M","0.10%"
"Mar 08, 2013","3,289.53","3,296.64","3,300.16","3,285.69","253.66M","-0.27%"
"Mar 07, 2013","3,298.54","3,291.81","3,299.60","3,286.94","299.84M","0.20%"
"Mar 06, 2013","3,291.81","3,272.65","3,291.81","3,265.94","240.36M","1.34%"
"Mar 05, 2013","3,248.26","3,248.91","3,255.96","3,242.55","304.59M","0.26%"
"Mar 04, 2013","3,239.95","3,264.57","3,266.30","3,234.67","432.79M","-0.90%"
"Mar 01, 2013","3,269.50","3,266.84","3,279.17","3,264.77","247.01M","-0.01%"
"Feb 28, 2013","3,269.95","3,281.19","3,282.90","3,261.04","303.18M","0.27%"
"Feb 27, 2013","3,261.12","3,258.63","3,270.96","3,255.11","232.62M","0.21%"
"Feb 26, 2013","3,254.26","3,269.31","3,277.12","3,250.87","884.24M","-1.05%"
"Feb 25, 2013","3,288.76","3,297.57","3,297.57","3,287.42","243.46M","0.02%"
"Feb 22, 2013","3,288.13","3,286.26","3,288.55","3,274.86","261.18M","0.02%"
"Feb 21, 2013","3,287.60","3,299.62","3,304.99","3,279.85","244.28M","-0.64%"
"Feb 20, 2013","3,308.89","3,309.27","3,311.67","3,298.09","201.20M","0.40%"
"Feb 19, 2013","3,295.77","3,297.91","3,306.61","3,288.32","213.12M","0.23%"
"Feb 18, 2013","3,288.14","3,288.24","3,290.62","3,279.98","152.89M","0.15%"
"Feb 15, 2013","3,283.07","3,290.65","3,291.18","3,273.95","200.14M","-0.22%"
"Feb 14, 2013","3,290.47","3,298.08","3,299.80","3,289.41","282.90M","-0.32%"
"Feb 13, 2013","3,301.04","3,285.76","3,304.87","3,285.76","245.27M","0.94%"
"Feb 08, 2013","3,270.30","3,259.97","3,275.29","3,254.68","271.07M","0.26%"
"Feb 07, 2013","3,261.77","3,274.81","3,277.45","3,254.61","259.16M","-0.45%"
"Feb 06, 2013","3,276.53","3,282.99","3,282.99","3,270.05","187.43M","0.12%"
"Feb 05, 2013","3,272.66","3,285.86","3,286.07","3,261.04","210.53M","-0.75%"
"Feb 04, 2013","3,297.37","3,307.14","3,319.19","3,294.34","231.55M","0.19%"
"Feb 01, 2013","3,291.14","3,286.65","3,293.31","3,275.76","225.12M","0.26%"
"Jan 31, 2013","3,282.66","3,287.31","3,290.90","3,276.83","365.16M","-0.10%"
"Jan 30, 2013","3,285.90","3,265.95","3,285.90","3,264.51","188.96M","0.80%"
"Jan 29, 2013","3,259.75","3,275.78","3,276.31","3,259.75","226.41M","-0.43%"
"Jan 28, 2013","3,273.91","3,272.33","3,281.46","3,271.63","298.14M","0.14%"
"Jan 25, 2013","3,269.31","3,254.84","3,269.31","3,248.16","205.18M","0.64%"
"Jan 24, 2013","3,248.39","3,232.17","3,251.55","3,221.74","218.24M","0.53%"
"Jan 23, 2013","3,231.23","3,223.28","3,235.32","3,222.17","217.79M","0.35%"
"Jan 22, 2013","3,219.86","3,221.92","3,225.54","3,210.97","251.31M","-0.05%"
"Jan 21, 2013","3,221.32","3,213.95","3,226.83","3,210.74","274.74M","0.31%"
"Jan 18, 2013","3,211.22","3,205.88","3,214.39","3,200.06","181.29M","0.50%"
"Jan 17, 2013","3,195.10","3,209.19","3,221.16","3,192.45","328.27M","-0.42%"
"Jan 16, 2013","3,208.50","3,199.55","3,209.87","3,160.83","278.89M","0.39%"
"Jan 15, 2013","3,196.07","3,200.49","3,205.74","3,182.26","251.83M","-0.33%"
"Jan 14, 2013","3,206.59","3,193.88","3,206.59","3,185.12","236.16M","-0.31%"
"Jan 11, 2013","3,216.50","3,229.15","3,229.15","3,209.21","336.70M","-0.30%"
"Jan 10, 2013","3,226.25","3,231.04","3,235.95","3,217.84","275.65M","0.18%"
"Jan 09, 2013","3,220.41","3,206.43","3,224.64","3,201.68","261.38M","0.46%"
"Jan 08, 2013","3,205.52","3,221.86","3,222.67","3,198.38","239.52M","-0.40%"
"Jan 07, 2013","3,218.26","3,233.94","3,237.78","3,218.26","213.50M","-0.22%"
"Jan 04, 2013","3,225.22","3,231.34","3,231.34","3,217.98","200.69M","0.01%"
"Jan 03, 2013","3,224.80","3,225.38","3,231.39","3,209.70","387.27M","0.72%"
"Jan 02, 2013","3,201.74","3,188.59","3,210.02","3,186.28","367.66M","1.09%"
"Dec 31, 2012","3,167.08","3,173.03","3,176.18","3,160.80","176.55M","-0.77%"
"Dec 28, 2012","3,191.80","3,194.13","3,195.74","3,173.43","167.60M","0.25%"
"Dec 27, 2012","3,183.93","3,182.55","3,192.07","3,180.85","152.99M","0.10%"
"Dec 26, 2012","3,180.81","3,172.48","3,186.13","3,171.16","89.30M","0.39%"
"Dec 24, 2012","3,168.57","3,160.17","3,171.66","3,155.95","65.72M","0.16%"
"Dec 21, 2012","3,163.56","3,178.69","3,180.50","3,159.71","187.97M","-0.38%"
"Dec 20, 2012","3,175.52","3,154.25","3,175.52","3,153.72","240.28M","0.54%"
