"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 30, 2016","945.24","939.30","945.43","939.30","0.00K","0.66%"
"Aug 29, 2016","939.05","938.31","939.11","933.33","0.00K","0.06%"
"Aug 26, 2016","938.45","937.67","939.32","932.91","0.00K","0.08%"
"Aug 25, 2016","937.72","942.87","942.87","933.78","0.00K","-0.64%"
"Aug 24, 2016","943.74","940.02","946.17","934.78","0.00K","0.42%"
"Aug 23, 2016","939.80","941.98","944.70","938.48","0.00K","-0.13%"
"Aug 22, 2016","941.01","928.31","941.77","928.31","0.00K","1.33%"
"Aug 19, 2016","928.70","926.58","928.86","920.33","0.00K","0.27%"
"Aug 18, 2016","926.18","917.77","929.59","917.77","0.00K","1.02%"
"Aug 17, 2016","916.86","922.92","925.43","914.24","0.00K","-0.66%"
"Aug 16, 2016","922.91","930.66","930.66","921.10","0.00K","-0.84%"
"Aug 15, 2016","930.74","926.87","934.72","925.95","0.00K","0.61%"
"Aug 12, 2016","925.06","929.79","931.48","922.04","0.00K","-0.47%"
"Aug 11, 2016","929.43","932.19","932.80","925.67","0.00K","-0.26%"
"Aug 10, 2016","931.87","947.16","948.39","930.96","0.00K","-1.50%"
"Aug 09, 2016","946.04","928.70","946.04","926.92","0.00K","1.61%"
"Aug 08, 2016","931.08","945.64","945.64","930.95","0.00K","-1.58%"
"Aug 05, 2016","946.00","979.95","979.95","940.10","0.00K","-3.44%"
"Aug 04, 2016","979.71","972.57","981.85","972.57","0.00K","0.73%"
"Aug 03, 2016","972.57","977.51","980.55","970.14","0.00K","-0.51%"
"Aug 02, 2016","977.51","994.72","994.72","977.48","0.00K","-1.86%"
"Aug 01, 2016","996.08","995.73","1,006.31","993.82","0.00K","0.15%"
"Jul 29, 2016","994.55","992.54","997.01","990.01","0.00K","0.22%"
"Jul 28, 2016","992.37","989.75","1,003.73","989.75","0.00K","0.26%"
"Jul 27, 2016","989.75","994.43","997.29","988.28","0.00K","-0.37%"
"Jul 26, 2016","993.44","977.21","993.90","977.21","0.00K","1.82%"
"Jul 25, 2016","975.71","984.27","987.06","975.38","0.00K","-0.90%"
"Jul 22, 2016","984.62","980.68","984.62","975.32","0.00K","0.37%"
"Jul 21, 2016","981.01","982.01","983.37","973.12","0.00K","-0.10%"
"Jul 20, 2016","981.95","971.42","982.46","971.42","0.00K","1.14%"
"Jul 19, 2016","970.87","970.95","974.97","968.17","0.00K","-0.03%"
"Jul 18, 2016","971.16","970.14","975.59","968.62","0.00K","0.09%"
"Jul 15, 2016","970.28","973.74","973.74","963.87","-","-0.37%"
"Jul 14, 2016","973.91","975.94","982.33","972.74","-","-0.19%"
"Jul 13, 2016","975.78","978.13","978.13","971.46","0.00K","-0.24%"
"Jul 12, 2016","978.09","976.19","982.26","975.85","0.00K","0.22%"
"Jul 11, 2016","975.90","964.11","975.90","964.11","0.00K","1.49%"
"Jul 08, 2016","961.60","952.50","961.61","948.00","0.00K","0.96%"
"Jul 07, 2016","952.47","936.45","953.47","936.45","0.00K","1.82%"
"Jul 06, 2016","935.48","953.75","953.75","931.64","0.00K","-2.07%"
"Jul 05, 2016","955.28","968.61","968.61","953.59","0.00K","-1.41%"
