"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 19, 2008","446.68","448.98","452.78","446.68","139.84M","-0.86%"
"Jun 18, 2008","450.57","457.90","458.34","448.44","121.42M","-2.01%"
"Jun 17, 2008","459.83","459.77","464.32","459.75","107.44M","0.25%"
"Jun 16, 2008","458.70","459.78","460.99","454.64","101.93M","-0.27%"
"Jun 13, 2008","459.96","458.24","460.60","452.48","104.00M","0.19%"
"Jun 12, 2008","459.11","456.50","460.95","456.50","130.43M","0.61%"
"Jun 11, 2008","456.34","465.39","467.84","455.70","144.68M","-1.69%"
"Jun 10, 2008","464.19","466.56","467.13","462.27","140.22M","-1.20%"
"Jun 09, 2008","469.82","469.31","472.47","468.56","116.49M","-0.30%"
"Jun 06, 2008","471.23","486.18","487.32","471.23","142.86M","-2.29%"
"Jun 05, 2008","482.26","481.60","483.79","479.30","117.92M","0.77%"
"Jun 04, 2008","478.57","480.34","480.34","474.74","113.93M","-1.10%"
"Jun 03, 2008","483.90","480.02","484.07","479.03","123.28M","0.99%"
"Jun 02, 2008","479.15","483.85","483.94","477.04","88.19M","-1.31%"
"May 30, 2008","485.52","484.92","487.86","484.88","107.74M","0.35%"
"May 29, 2008","483.81","484.47","486.11","480.80","86.14M","0.45%"
"May 28, 2008","481.66","475.46","484.53","475.04","99.55M","1.65%"
"May 27, 2008","473.84","480.04","480.80","473.02","93.75M","-0.93%"
"May 26, 2008","478.29","479.26","480.84","478.29","35.32M","-0.02%"
"May 23, 2008","478.39","485.11","485.24","478.39","99.80M","-1.49%"
"May 22, 2008","485.61","483.67","487.20","483.08","110.75M","-0.41%"
"May 21, 2008","487.62","488.44","490.26","485.68","141.62M","0.07%"
"May 20, 2008","487.27","492.68","493.58","487.27","100.39M","-1.78%"
"May 19, 2008","496.12","491.72","496.12","490.84","95.49M","1.09%"
"May 16, 2008","490.78","492.36","494.93","489.69","127.93M","0.18%"
"May 15, 2008","489.90","486.34","490.64","485.93","91.88M","0.31%"
"May 14, 2008","488.39","481.87","489.46","481.69","112.00M","1.65%"
"May 13, 2008","480.48","484.37","484.37","476.35","117.28M","-0.33%"
"May 12, 2008","482.07","483.60","484.92","481.08","52.70M","0.35%"
"May 09, 2008","480.40","482.13","482.45","478.31","106.64M","-0.87%"
"May 08, 2008","484.61","481.37","484.79","481.20","115.02M","-0.14%"
"May 07, 2008","485.30","481.61","487.38","480.56","215.54M","0.97%"
"May 06, 2008","480.66","481.15","483.39","477.02","213.57M","-0.15%"
"May 05, 2008","481.38","480.21","482.27","479.46","92.88M","0.04%"
