"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 23, 2008","3,906.25","3,878.11","3,923.77","3,812.01","-","0.73%"
"Nov 20, 2008","3,878.11","4,098.51","4,098.51","3,878.11","-","-5.38%"
"Nov 19, 2008","4,098.51","4,205.99","4,245.94","4,089.46","-","-2.56%"
"Nov 18, 2008","4,205.99","4,561.06","4,561.06","4,205.99","-","-7.78%"
"Nov 17, 2008","4,561.06","4,782.66","4,782.66","4,561.06","-","-4.63%"
"Nov 16, 2008","4,782.66","4,823.59","4,949.94","4,782.66","-","-0.85%"
"Nov 13, 2008","4,823.59","5,021.93","5,021.93","4,766.12","-","-3.95%"
"Nov 12, 2008","5,021.94","5,292.20","5,292.20","5,021.94","-","-5.11%"
"Nov 11, 2008","5,292.20","5,363.59","5,387.63","5,292.20","-","-1.33%"
"Nov 10, 2008","5,363.59","5,235.76","5,363.59","5,234.45","-","2.44%"
"Nov 09, 2008","5,235.76","5,243.20","5,322.75","5,235.76","-","-0.14%"
"Nov 06, 2008","5,243.20","5,354.35","5,354.35","5,085.60","-","-2.08%"
"Nov 05, 2008","5,354.35","5,314.56","5,572.98","5,314.56","-","0.75%"
"Nov 04, 2008","5,314.56","5,152.55","5,327.72","5,101.66","-","3.14%"
"Nov 03, 2008","5,152.55","4,992.25","5,156.98","4,950.45","-","3.21%"
"Nov 02, 2008","4,992.25","4,992.25","4,992.25","4,992.25","-","5.85%"
"Oct 30, 2008","4,716.25","4,887.06","4,887.06","4,685.77","-","-3.50%"
"Oct 29, 2008","4,887.06","4,859.32","5,087.20","4,859.32","-","0.57%"
"Oct 28, 2008","4,859.32","4,620.31","4,859.32","4,620.31","-","5.17%"
"Oct 27, 2008","4,620.31","4,564.18","4,620.31","4,469.86","-","1.23%"
"Oct 26, 2008","4,564.18","4,896.53","4,896.53","4,561.09","-","-6.79%"
"Oct 23, 2008","4,896.53","5,112.29","5,112.29","4,822.01","-","-4.22%"
"Oct 22, 2008","5,112.29","5,608.96","5,608.96","5,112.29","-","-8.85%"
"Oct 21, 2008","5,608.96","5,732.82","5,792.80","5,608.96","-","-2.16%"
"Oct 20, 2008","5,732.82","5,772.06","5,837.82","5,732.82","-","-0.68%"
"Oct 19, 2008","5,772.06","5,792.01","5,845.50","5,720.36","-","-0.34%"
"Oct 16, 2008","5,792.01","5,972.59","5,972.59","5,709.71","-","-3.02%"
"Oct 15, 2008","5,972.59","6,138.19","6,138.19","5,936.91","-","-2.70%"
"Oct 14, 2008","6,138.19","5,760.90","6,140.47","5,760.90","-","6.55%"
"Oct 13, 2008","5,760.90","5,491.76","5,818.58","5,491.76","-","4.90%"
"Oct 12, 2008","5,491.76","5,667.47","5,667.47","5,119.69","-","-3.10%"
"Oct 09, 2008","5,667.47","5,478.55","5,879.80","5,478.55","-","3.45%"
"Oct 08, 2008","5,478.55","5,896.80","5,896.80","5,087.64","-","-7.09%"
"Oct 07, 2008","5,896.80","7,059.16","7,059.16","5,883.95","-","-16.47%"
"Sep 29, 2008","7,059.16","7,003.68","7,066.67","6,967.56","-","0.79%"
"Sep 28, 2008","7,003.68","6,945.37","7,045.27","6,945.37","-","0.84%"
"Sep 25, 2008","6,945.37","6,950.14","6,966.62","6,818.66","-","-0.07%"
"Sep 24, 2008","6,950.14","7,141.51","7,178.85","6,950.14","-","-2.68%"
"Sep 23, 2008","7,141.51","7,353.64","7,353.64","7,100.49","-","-2.88%"
"Sep 22, 2008","7,353.64","7,500.95","7,500.95","7,329.77","-","-1.96%"
"Sep 21, 2008","7,500.95","7,066.21","7,658.72","7,066.21","-","6.15%"
"Sep 18, 2008","7,066.21","7,420.20","7,420.20","7,006.83","-","-4.77%"
"Sep 17, 2008","7,420.20","7,184.35","7,422.10","7,184.35","-","3.28%"
"Sep 16, 2008","7,184.35","7,541.24","7,541.24","7,158.45","-","-4.73%"
"Sep 15, 2008","7,541.24","7,982.06","7,982.06","7,540.98","-","-5.52%"
"Sep 14, 2008","7,982.06","8,173.54","8,173.54","7,982.06","-","-2.34%"
"Sep 11, 2008","8,173.54","8,261.92","8,272.88","8,173.54","-","-1.07%"
"Sep 10, 2008","8,261.92","8,401.79","8,401.79","8,256.10","-","-1.66%"
"Sep 09, 2008","8,401.79","8,480.53","8,505.38","8,401.79","-","-0.93%"
"Sep 08, 2008","8,480.53","8,342.25","8,509.79","8,342.25","-","1.66%"
"Sep 07, 2008","8,342.25","8,342.25","8,342.25","8,342.25","-","-0.70%"
"Sep 04, 2008","8,400.86","8,401.20","8,409.44","8,371.80","-","-0.00%"
"Sep 03, 2008","8,401.20","8,239.92","8,417.22","8,215.88","-","1.96%"
"Sep 02, 2008","8,239.92","8,438.06","8,438.06","8,238.67","-","-2.35%"
"Sep 01, 2008","8,438.06","8,449.56","8,496.77","8,414.90","-","-0.14%"
"Aug 31, 2008","8,449.56","8,375.24","8,467.22","8,375.24","-","0.89%"
