"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2012","451.52","451.40","452.35","450.31","116.29K","0.03%"
"Nov 26, 2012","451.40","452.84","452.92","450.67","166.41K","-0.32%"
"Nov 25, 2012","452.84","453.38","454.12","452.19","158.40K","-0.12%"
"Nov 22, 2012","453.38","451.79","453.47","451.10","312.65K","0.35%"
"Nov 21, 2012","451.79","452.56","452.56","450.45","118.47K","-0.17%"
"Nov 20, 2012","452.56","452.29","452.58","450.59","90.43K","0.06%"
"Nov 19, 2012","452.29","453.75","453.75","450.40","88.83K","-0.32%"
"Nov 18, 2012","453.75","456.79","456.89","447.54","300.31K","-0.67%"
"Nov 14, 2012","456.79","457.17","457.17","453.98","115.78K","-0.08%"
"Nov 13, 2012","457.17","457.99","458.67","454.41","976.57K","-0.18%"
"Nov 12, 2012","457.99","460.36","460.64","455.96","390.41K","-0.51%"
"Nov 11, 2012","460.36","459.76","460.68","458.23","327.80K","0.13%"
"Nov 08, 2012","459.76","456.47","459.76","454.59","1.03M","0.72%"
"Nov 07, 2012","456.47","454.48","456.47","453.61","805.47K","0.44%"
"Nov 06, 2012","454.48","456.95","457.38","453.56","430.60K","-0.54%"
"Nov 05, 2012","456.95","457.20","457.22","454.16","525.58K","-0.05%"
"Nov 04, 2012","457.20","458.00","458.00","454.35","428.07K","-0.17%"
"Nov 01, 2012","458.00","458.84","458.84","454.91","725.58K","-0.30%"
"Oct 31, 2012","459.39","456.16","459.96","448.81","1.87M","0.71%"
"Oct 24, 2012","456.16","457.11","457.12","452.89","437.77K","-0.21%"
"Oct 23, 2012","457.11","454.05","457.39","452.78","907.64K","0.67%"
"Oct 22, 2012","454.05","451.85","454.32","450.84","282.12K","0.49%"
"Oct 21, 2012","451.85","444.39","451.85","444.39","782.93K","1.68%"
"Oct 18, 2012","444.39","437.31","444.61","437.31","807.56K","1.62%"
"Oct 17, 2012","437.31","436.52","437.31","435.56","137.93K","0.18%"
"Oct 16, 2012","436.52","439.07","439.07","436.33","139.05K","-0.58%"
"Oct 15, 2012","439.07","440.85","440.97","437.57","480.02K","-0.40%"
"Oct 14, 2012","440.85","441.34","441.48","438.88","221.60K","-0.11%"
"Oct 11, 2012","441.34","442.09","442.09","440.10","263.50K","-0.17%"
"Oct 10, 2012","442.09","442.50","442.80","440.57","250.20K","-0.09%"
"Oct 09, 2012","442.50","442.31","442.50","439.42","336.21K","0.04%"
"Oct 08, 2012","442.31","440.01","442.31","438.39","312.67K","0.52%"
"Oct 07, 2012","440.01","438.61","441.60","435.50","410.34K","0.32%"
"Oct 04, 2012","438.61","435.82","438.61","434.76","216.28K","0.64%"
"Oct 03, 2012","435.82","436.56","436.66","435.18","412.22K","-0.17%"
"Oct 02, 2012","436.56","438.86","438.86","435.56","193.14K","-0.52%"
"Oct 01, 2012","438.86","445.76","445.84","436.61","122.87K","-1.55%"
"Sep 30, 2012","445.76","436.81","445.76","434.16","339.09K","2.05%"
"Sep 27, 2012","436.81","432.90","436.81","432.63","97.88K","0.90%"
"Sep 26, 2012","432.90","428.68","434.31","427.74","225.71K","0.98%"
"Sep 25, 2012","428.68","426.14","428.68","425.51","116.55K","0.60%"
"Sep 24, 2012","426.14","427.46","427.63","425.76","110.48K","-0.31%"
"Sep 23, 2012","427.46","427.22","427.46","424.88","106.72K","0.06%"
"Sep 20, 2012","427.22","429.17","429.21","426.50","173.74K","-0.45%"
"Sep 19, 2012","429.17","427.50","431.57","423.55","579.36K","0.39%"
"Sep 18, 2012","427.50","423.28","427.89","423.01","118.60K","1.00%"
"Sep 17, 2012","423.28","420.21","423.28","420.17","340.89K","0.73%"
"Sep 16, 2012","420.21","419.93","420.21","417.43","66.21K","0.07%"
"Sep 13, 2012","419.93","419.33","419.93","417.31","91.53K","0.14%"
"Sep 12, 2012","419.33","416.26","419.33","415.71","184.31K","0.74%"
"Sep 11, 2012","416.26","419.46","419.46","413.67","302.94K","-0.76%"
"Sep 10, 2012","419.46","421.18","421.18","417.93","173.89K","-0.41%"
"Sep 09, 2012","421.18","426.02","426.02","418.01","761.26K","-1.14%"
"Sep 06, 2012","426.02","425.13","426.02","423.92","287.89K","0.21%"
"Sep 05, 2012","425.13","428.98","428.98","425.03","213.74K","-0.90%"
"Sep 04, 2012","428.98","429.17","429.17","426.86","219.24K","-0.04%"
"Sep 03, 2012","429.17","431.28","431.28","427.80","2.50M","-0.49%"
"Sep 02, 2012","431.28","432.42","432.42","429.69","91.38K","-0.26%"
"Aug 30, 2012","432.42","432.54","432.70","430.04","649.37K","-0.03%"
"Aug 29, 2012","432.54","431.27","432.54","430.12","148.62K","0.29%"
"Aug 28, 2012","431.27","431.56","431.80","430.67","173.40K","-0.07%"
"Aug 27, 2012","431.56","432.55","432.91","430.50","86.89K","-0.23%"
"Aug 26, 2012","432.55","433.24","433.75","431.92","106.73K","-0.16%"
"Aug 23, 2012","433.24","435.25","435.85","431.41","151.86K","-0.46%"
"Aug 22, 2012","435.25","433.80","435.57","432.73","275.47K","0.33%"
"Aug 16, 2012","433.80","433.22","433.80","430.45","147.02K","0.13%"
"Aug 15, 2012","433.22","434.44","434.44","431.39","98.06K","-0.28%"
"Aug 14, 2012","434.44","435.40","435.40","431.78","195.87K","-0.22%"
"Aug 13, 2012","435.40","434.27","435.40","431.75","103.77K","0.26%"
"Aug 12, 2012","434.27","435.87","436.80","432.04","178.00K","-0.37%"
"Aug 09, 2012","435.87","439.41","439.69","433.83","365.15K","-0.81%"
"Aug 08, 2012","439.41","440.40","440.40","437.55","62.65K","-0.22%"
"Aug 07, 2012","440.40","439.89","440.47","438.29","108.42K","0.12%"
"Aug 06, 2012","439.89","440.06","440.85","438.98","109.37K","-0.04%"
"Aug 05, 2012","440.06","439.42","440.23","438.43","145.12K","0.15%"
"Aug 02, 2012","439.42","442.57","442.57","439.42","133.14K","-0.71%"
"Aug 01, 2012","442.57","442.27","442.94","441.26","142.81K","0.07%"
"Jul 31, 2012","442.27","442.29","442.60","441.02","123.90K","-0.00%"
"Jul 30, 2012","442.29","443.23","443.31","442.04","117.82K","-0.21%"
"Jul 29, 2012","443.23","445.42","445.42","442.55","113.68K","-0.49%"
"Jul 26, 2012","445.42","441.90","445.42","441.90","124.72K","0.80%"
"Jul 25, 2012","441.90","442.54","444.03","441.31","164.35K","-0.14%"
"Jul 24, 2012","442.54","442.26","442.89","441.05","81.21K","0.06%"
"Jul 23, 2012","442.26","441.08","442.46","440.27","37.18K","0.27%"
"Jul 22, 2012","441.08","443.03","443.03","440.69","191.31K","-0.44%"
"Jul 19, 2012","443.03","444.03","444.03","442.84","224.88K","-0.23%"
"Jul 18, 2012","444.03","444.33","445.33","443.73","81.59K","-0.07%"
"Jul 17, 2012","444.33","443.43","444.53","443.37","161.87K","0.20%"
"Jul 16, 2012","443.43","443.23","444.38","442.77","117.22K","0.05%"
"Jul 15, 2012","443.23","446.17","446.17","443.23","185.04K","-0.66%"
"Jul 12, 2012","446.17","446.26","446.72","445.72","83.88K","-0.02%"
"Jul 11, 2012","446.26","444.85","446.68","444.52","188.67K","0.32%"
"Jul 10, 2012","444.85","445.02","445.52","444.12","968.36K","-0.04%"
"Jul 09, 2012","445.02","443.70","445.02","442.77","173.87K","0.30%"
"Jul 08, 2012","443.70","443.62","444.13","442.93","157.99K","0.02%"
"Jul 05, 2012","443.62","445.27","445.27","442.64","111.37K","-0.37%"
"Jul 04, 2012","445.27","443.82","445.27","443.53","131.62K","0.33%"
"Jul 03, 2012","443.82","443.68","444.69","442.25","138.87K","0.03%"
"Jul 02, 2012","443.68","443.28","445.48","442.57","70.99K","0.09%"
"Jul 01, 2012","443.28","444.00","445.98","442.22","279.85K","-0.16%"
"Jun 28, 2012","444.00","443.19","444.53","442.43","4.56M","0.18%"
"Jun 27, 2012","443.19","443.42","443.71","442.17","619.13K","-0.05%"
"Jun 26, 2012","443.42","442.76","444.55","442.36","116.85K","0.15%"
"Jun 25, 2012","442.76","444.92","445.45","442.67","233.31K","-0.49%"
"Jun 24, 2012","444.92","445.18","445.18","443.89","171.68K","-0.06%"
"Jun 21, 2012","445.18","445.21","445.57","443.74","358.40K","-0.01%"
"Jun 20, 2012","445.21","445.32","445.70","444.18","261.58K","-0.02%"
"Jun 19, 2012","445.32","445.73","445.73","444.98","68.05K","-0.09%"
