"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 28, 2019","868.48","863.30","868.52","856.62","57.79M","1.09%"
"Jun 27, 2019","859.12","854.40","859.12","850.87","40.82M","0.80%"
"Jun 26, 2019","852.27","843.73","852.27","837.03","25.05M","0.66%"
"Jun 25, 2019","846.66","848.27","855.11","841.51","26.76M","-0.32%"
"Jun 24, 2019","849.35","841.49","849.69","840.84","20.78M","1.27%"
"Jun 21, 2019","838.72","829.69","838.79","824.68","39.15M","0.23%"
"Jun 20, 2019","836.78","845.71","848.09","833.19","46.30M","-0.86%"
"Jun 19, 2019","844.00","854.37","856.19","841.18","37.86M","-1.09%"
"Jun 18, 2019","853.32","846.94","853.96","835.15","35.98M","0.70%"
"Jun 14, 2019","847.36","849.00","852.62","842.61","27.66M","-0.35%"
