"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2015","2,498.01","2,498.01","2,498.01","2,498.01","-","1.24%"
"Sep 03, 2015","2,467.46","2,467.46","2,467.46","2,467.46","-","0.21%"
"Sep 02, 2015","2,462.20","2,462.20","2,462.20","2,462.20","-","-0.28%"
"Sep 01, 2015","2,469.04","2,469.04","2,469.04","2,469.04","-","-0.06%"
"Aug 31, 2015","2,470.53","2,470.53","2,470.53","2,470.53","-","-0.55%"
"Aug 28, 2015","2,484.21","2,484.21","2,484.21","2,484.21","-","0.82%"
"Aug 27, 2015","2,463.94","2,463.94","2,463.94","2,463.94","-","-1.45%"
"Aug 26, 2015","2,500.17","2,500.17","2,500.17","2,500.17","-","-1.89%"
"Aug 25, 2015","2,548.23","2,548.23","2,548.23","2,548.23","-","-0.23%"
"Aug 24, 2015","2,554.13","2,554.13","2,554.13","2,554.13","-","-0.99%"
"Aug 21, 2015","2,579.71","2,579.71","2,579.71","2,579.71","-","0.00%"
"Aug 20, 2015","2,579.71","2,579.71","2,579.71","2,579.71","-","0.09%"
"Aug 19, 2015","2,577.43","2,577.43","2,577.43","2,577.43","-","0.00%"
"Aug 18, 2015","2,577.42","2,577.42","2,577.42","2,577.42","-","0.03%"
"Aug 17, 2015","2,576.77","2,576.77","2,576.77","2,576.77","-","-0.97%"
"Aug 14, 2015","2,601.97","2,601.97","2,601.97","2,601.97","-","0.37%"
"Aug 13, 2015","2,592.45","2,592.45","2,592.45","2,592.45","-","0.36%"
"Aug 12, 2015","2,583.26","2,583.26","2,583.26","2,583.26","-","-0.66%"
"Aug 11, 2015","2,600.36","2,600.36","2,600.36","2,600.36","-","2.31%"
"Aug 07, 2015","2,541.56","2,541.56","2,541.56","2,541.56","-","0.73%"
"Aug 05, 2015","2,523.02","2,523.02","2,523.02","2,523.02","-","-0.61%"
"Aug 04, 2015","2,538.59","2,538.59","2,538.59","2,538.59","-","0.44%"
"Aug 03, 2015","2,527.45","2,527.45","2,527.45","2,527.45","-","-0.94%"
"Jul 31, 2015","2,551.38","2,551.38","2,551.38","2,551.38","-","0.00%"
"Jul 30, 2015","2,551.38","2,555.83","2,555.83","2,551.38","-","0.01%"
"Jul 28, 2015","2,551.24","2,551.24","2,551.24","2,551.24","-","-1.10%"
