"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 06, 2018","1,320.04","1,321.93","1,321.93","1,319.49","6.91M","-0.17%"
"Dec 05, 2018","1,322.28","1,325.93","1,325.93","1,322.28","17.23M","-0.28%"
"Dec 04, 2018","1,325.93","1,325.93","1,326.28","1,325.58","17.42M","0.00%"
"Dec 03, 2018","1,325.93","1,327.17","1,327.17","1,325.93","13.14M","-0.46%"
"Dec 02, 2018","1,332.07","1,328.81","1,332.07","1,327.68","2.07M","0.25%"
"Nov 29, 2018","1,328.81","1,324.87","1,328.81","1,324.60","7.55M","0.30%"
"Nov 28, 2018","1,324.87","1,320.33","1,324.87","1,320.33","3.28M","0.34%"
"Nov 27, 2018","1,320.33","1,326.86","1,326.86","1,320.33","9.09M","-0.49%"
"Nov 26, 2018","1,326.86","1,320.62","1,326.86","1,318.90","7.41M","0.47%"
"Nov 25, 2018","1,320.62","1,323.21","1,323.56","1,320.62","978.30K","-0.20%"
"Nov 22, 2018","1,323.21","1,314.39","1,323.21","1,314.39","6.46M","0.67%"
"Nov 21, 2018","1,314.39","1,308.95","1,314.39","1,304.92","7.22M","0.60%"
"Nov 19, 2018","1,306.50","1,310.88","1,311.23","1,303.69","2.91M","-0.33%"
"Nov 18, 2018","1,310.88","1,309.05","1,310.88","1,308.87","1.67M","0.13%"
"Nov 15, 2018","1,309.16","1,310.51","1,311.44","1,308.74","1.98M","-0.10%"
"Nov 14, 2018","1,310.51","1,304.96","1,310.51","1,304.96","1.14M","0.43%"
"Nov 13, 2018","1,304.96","1,308.90","1,309.28","1,303.22","1.02M","-0.26%"
"Nov 12, 2018","1,308.36","1,311.17","1,311.17","1,307.65","1.46M","-0.32%"
"Nov 11, 2018","1,312.57","1,313.21","1,313.80","1,312.37","6.53M","-0.05%"
"Nov 08, 2018","1,313.21","1,316.27","1,316.27","1,313.21","1.64M","-0.23%"
"Nov 07, 2018","1,316.27","1,313.91","1,317.28","1,313.91","5.98M","0.18%"
"Nov 06, 2018","1,313.91","1,315.18","1,316.01","1,313.91","2.31M","-0.12%"
"Nov 05, 2018","1,315.53","1,314.86","1,316.23","1,313.90","4.93M","0.05%"
"Nov 04, 2018","1,314.86","1,313.22","1,316.12","1,313.22","2.29M","0.12%"
"Nov 01, 2018","1,313.22","1,314.73","1,314.73","1,311.43","9.53M","-0.11%"
"Oct 31, 2018","1,314.73","1,312.90","1,315.83","1,311.34","8.14M","0.14%"
"Oct 30, 2018","1,312.90","1,315.04","1,315.69","1,312.09","6.81M","-0.16%"
"Oct 29, 2018","1,315.04","1,318.87","1,318.87","1,315.04","6.20M","-0.29%"
"Oct 28, 2018","1,318.87","1,315.53","1,318.87","1,314.81","1.31M","0.25%"
"Oct 25, 2018","1,315.53","1,316.38","1,316.39","1,315.24","9.06M","-0.06%"
"Oct 24, 2018","1,316.38","1,321.16","1,321.16","1,316.38","2.51M","-0.36%"
"Oct 23, 2018","1,321.16","1,322.81","1,324.86","1,319.81","962.86K","-0.11%"
"Oct 22, 2018","1,322.63","1,322.06","1,322.63","1,320.02","2.92M","0.04%"
"Oct 21, 2018","1,322.06","1,323.45","1,323.45","1,320.77","1.48M","-0.11%"
"Oct 18, 2018","1,323.45","1,316.65","1,323.57","1,316.38","1.58M","0.78%"
"Oct 17, 2018","1,313.22","1,310.90","1,314.36","1,308.87","1.80M","0.12%"
"Oct 16, 2018","1,311.64","1,315.91","1,317.05","1,311.64","2.80M","-0.32%"
"Oct 15, 2018","1,315.91","1,315.73","1,318.18","1,315.49","5.46M","0.01%"
"Oct 14, 2018","1,315.73","1,315.10","1,316.81","1,313.22","3.51M","-0.02%"
"Oct 11, 2018","1,316.03","1,320.93","1,322.21","1,316.03","2.74M","-0.36%"
"Oct 10, 2018","1,320.80","1,324.26","1,324.73","1,320.80","8.84M","-0.26%"
"Oct 09, 2018","1,324.26","1,325.26","1,326.03","1,323.10","1.98M","-0.08%"
"Oct 08, 2018","1,325.26","1,322.81","1,325.26","1,322.81","4.92M","0.10%"
"Oct 07, 2018","1,323.94","1,324.40","1,324.40","1,322.81","4.10M","-0.08%"
"Oct 04, 2018","1,324.95","1,330.41","1,330.41","1,324.95","8.69M","-0.41%"
"Oct 03, 2018","1,330.41","1,329.95","1,331.43","1,329.95","11.77M","0.03%"
"Oct 02, 2018","1,329.95","1,335.06","1,335.06","1,329.65","8.09M","-0.38%"
"Oct 01, 2018","1,335.06","1,338.55","1,345.90","1,334.71","20.57M","-0.26%"
"Sep 30, 2018","1,338.55","1,348.69","1,348.79","1,337.42","21.37M","-0.75%"
"Sep 27, 2018","1,348.60","1,350.16","1,350.16","1,348.48","11.58M","-0.12%"
"Sep 26, 2018","1,350.16","1,355.34","1,355.34","1,346.57","5.69M","-0.38%"
"Sep 25, 2018","1,355.34","1,356.13","1,356.65","1,349.28","10.83M","-0.06%"
"Sep 24, 2018","1,356.13","1,351.44","1,356.13","1,351.44","5.95M","0.35%"
"Sep 23, 2018","1,351.44","1,340.06","1,352.14","1,340.06","3.34M","0.85%"
"Sep 18, 2018","1,340.06","1,340.19","1,340.19","1,338.10","15.26M","0.08%"
"Sep 17, 2018","1,338.98","1,340.05","1,341.13","1,338.68","4.99M","-0.17%"
"Sep 16, 2018","1,341.21","1,345.04","1,345.04","1,341.21","1.76M","-0.28%"
"Sep 13, 2018","1,345.04","1,341.67","1,345.97","1,341.67","4.94M","0.34%"
"Sep 12, 2018","1,340.51","1,342.68","1,346.13","1,340.51","3.45M","-0.16%"
"Sep 10, 2018","1,342.68","1,343.53","1,344.66","1,338.76","3.87M","-0.06%"
"Sep 09, 2018","1,343.53","1,340.03","1,348.46","1,340.03","2.73M","0.27%"
"Sep 06, 2018","1,339.88","1,335.26","1,341.04","1,334.97","3.62M","0.35%"
"Sep 05, 2018","1,335.26","1,338.49","1,340.16","1,335.12","10.62M","-0.24%"
"Sep 04, 2018","1,338.49","1,334.53","1,338.49","1,334.53","1.99M","0.30%"
"Sep 03, 2018","1,334.53","1,336.74","1,336.74","1,333.37","1.17M","-0.17%"
"Sep 02, 2018","1,336.74","1,339.26","1,339.26","1,336.74","2.03M","-0.10%"
"Aug 30, 2018","1,338.10","1,340.49","1,341.10","1,338.10","8.25M","-0.26%"
"Aug 29, 2018","1,341.57","1,346.86","1,346.86","1,339.81","3.29M","-0.39%"
"Aug 28, 2018","1,346.86","1,347.94","1,347.94","1,340.76","3.50M","-0.08%"
"Aug 27, 2018","1,347.94","1,351.64","1,352.60","1,347.94","4.93M","-0.27%"
"Aug 26, 2018","1,351.64","1,350.43","1,352.25","1,350.43","883.30K","0.27%"
"Aug 19, 2018","1,347.98","1,347.47","1,347.98","1,345.12","2.01M","0.04%"
"Aug 16, 2018","1,347.47","1,343.30","1,350.47","1,343.30","2.56M","0.31%"
"Aug 15, 2018","1,343.30","1,341.13","1,343.72","1,341.13","1.82M","0.16%"
"Aug 14, 2018","1,341.13","1,346.09","1,346.09","1,341.13","2.65M","-0.37%"
"Aug 13, 2018","1,346.09","1,348.36","1,348.36","1,344.95","4.53M","-0.17%"
"Aug 12, 2018","1,348.36","1,349.61","1,351.35","1,347.81","2.24M","-0.09%"
"Aug 09, 2018","1,349.61","1,346.06","1,352.22","1,346.06","2.73M","0.26%"
"Aug 08, 2018","1,346.06","1,348.19","1,348.65","1,343.26","3.30M","-0.16%"
"Aug 07, 2018","1,348.19","1,352.39","1,352.39","1,348.19","11.25M","-0.31%"
"Aug 06, 2018","1,352.39","1,353.74","1,353.74","1,349.69","12.04M","-0.10%"
"Aug 05, 2018","1,353.74","1,349.17","1,355.22","1,348.82","1.95M","0.34%"
"Aug 02, 2018","1,349.17","1,352.75","1,352.75","1,343.31","11.03M","-0.32%"
"Aug 01, 2018","1,353.45","1,358.35","1,359.50","1,353.44","3.86M","-0.36%"
"Jul 31, 2018","1,358.35","1,368.05","1,368.05","1,358.17","2.34M","-0.89%"
"Jul 30, 2018","1,370.50","1,369.53","1,372.99","1,369.53","6.26M","0.07%"
"Jul 29, 2018","1,369.53","1,367.90","1,373.26","1,367.90","761.30K","0.12%"
"Jul 26, 2018","1,367.90","1,361.71","1,367.90","1,361.71","10.00M","0.37%"
"Jul 25, 2018","1,362.87","1,370.07","1,370.07","1,362.87","11.04M","-0.35%"
"Jul 24, 2018","1,367.62","1,357.69","1,367.62","1,357.69","9.07M","0.77%"
"Jul 23, 2018","1,357.15","1,354.57","1,358.31","1,352.33","13.67M","0.37%"
"Jul 22, 2018","1,352.12","1,355.20","1,355.20","1,348.44","2.56M","-0.19%"
"Jul 19, 2018","1,354.66","1,350.90","1,355.73","1,350.90","12.14M","0.28%"
"Jul 18, 2018","1,350.90","1,355.68","1,356.22","1,348.07","13.19M","-0.53%"
"Jul 17, 2018","1,358.13","1,359.22","1,373.89","1,353.77","6.13M","0.46%"
"Jul 16, 2018","1,351.87","1,346.29","1,351.87","1,346.29","6.34M","0.60%"
"Jul 15, 2018","1,343.84","1,342.51","1,343.84","1,340.07","4.38M","0.10%"
"Jul 12, 2018","1,342.51","1,344.89","1,347.60","1,341.37","3.17M","-0.18%"
"Jul 11, 2018","1,344.89","1,334.45","1,346.48","1,334.45","6.06M","0.76%"
"Jul 10, 2018","1,334.80","1,334.43","1,340.62","1,333.94","3.06M","0.03%"
"Jul 09, 2018","1,334.43","1,336.32","1,337.62","1,332.37","7.20M","-0.14%"
"Jul 08, 2018","1,336.32","1,333.27","1,337.28","1,331.83","3.90M","0.41%"
"Jul 05, 2018","1,330.82","1,322.45","1,332.31","1,321.80","4.55M","0.63%"
"Jul 04, 2018","1,322.45","1,310.62","1,322.45","1,309.67","5.01M","0.90%"
"Jul 03, 2018","1,310.62","1,309.56","1,313.21","1,309.56","2.92M","0.08%"
