"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2012","16,799.01","16,581.72","16,815.99","16,562.03","926.05M","2.08%"
"Mar 12, 2012","16,457.19","16,419.99","16,601.28","16,353.75","932.66M","-0.13%"
"Mar 09, 2012","16,479.20","16,704.07","16,720.85","16,431.75","947.19M","-1.11%"
"Mar 08, 2012","16,664.25","16,571.48","16,667.55","16,391.60","1.11B","1.62%"
"Mar 07, 2012","16,398.89","16,186.78","16,434.91","16,168.96","875.95M","1.11%"
"Mar 06, 2012","16,218.06","16,707.29","16,716.73","16,218.06","810.32M","-3.39%"
"Mar 05, 2012","16,787.15","16,855.77","16,915.17","16,619.66","667.89M","-0.68%"
"Mar 02, 2012","16,902.51","16,887.86","16,985.78","16,792.20","985.46M","0.43%"
"Mar 01, 2012","16,830.60","16,327.33","16,830.60","16,259.59","1.22B","2.93%"
"Feb 29, 2012","16,351.41","16,401.84","16,599.63","16,327.69","1.09B","0.04%"
"Feb 28, 2012","16,345.30","16,370.78","16,455.72","16,164.63","857.33M","0.23%"
"Feb 27, 2012","16,308.60","16,382.99","16,391.83","16,143.14","829.74M","-1.09%"
"Feb 24, 2012","16,487.53","16,401.80","16,510.80","16,317.42","781.89M","1.07%"
"Feb 23, 2012","16,312.30","16,536.25","16,655.38","16,238.85","891.83M","-1.48%"
"Feb 22, 2012","16,557.62","16,723.04","16,763.89","16,549.40","894.90M","-0.92%"
"Feb 21, 2012","16,710.86","16,778.50","16,790.10","16,545.74","912.09M","-0.08%"
"Feb 20, 2012","16,724.22","16,665.05","16,768.10","16,623.60","636.93M","1.07%"
"Feb 17, 2012","16,547.21","16,511.53","16,645.73","16,425.62","838.60M","1.08%"
"Feb 16, 2012","16,369.66","16,355.82","16,372.16","16,178.61","907.20M","-0.87%"
"Feb 15, 2012","16,513.21","16,591.18","16,757.85","16,437.34","872.84M","0.41%"
"Feb 14, 2012","16,445.91","16,379.43","16,532.45","16,317.43","662.15M","0.47%"
"Feb 13, 2012","16,369.28","16,548.29","16,619.22","16,333.73","586.46M","0.05%"
"Feb 10, 2012","16,361.04","16,542.63","16,666.56","16,345.77","794.15M","-1.76%"
"Feb 09, 2012","16,653.83","16,793.19","16,848.25","16,554.82","1.08B","-0.09%"
"Feb 08, 2012","16,669.22","16,602.74","16,838.40","16,602.74","1.21B","1.08%"
"Feb 07, 2012","16,491.71","16,441.61","16,544.52","16,236.73","851.37M","0.62%"
"Feb 06, 2012","16,389.82","16,376.78","16,456.35","16,244.65","932.68M","-0.30%"
"Feb 03, 2012","16,439.62","16,252.40","16,476.66","16,169.92","1.36B","1.00%"
"Feb 02, 2012","16,276.50","16,344.43","16,382.67","16,129.04","1.16B","0.07%"
"Feb 01, 2012","16,264.55","15,842.99","16,310.19","15,832.45","1.24B","2.76%"
"Jan 31, 2012","15,828.05","15,938.79","16,059.55","15,827.30","936.91M","0.48%"
"Jan 30, 2012","15,753.14","15,836.86","15,963.55","15,624.58","761.87M","-1.21%"
"Jan 27, 2012","15,946.87","16,037.63","16,183.96","15,911.50","860.33M","-1.02%"
"Jan 26, 2012","16,111.04","15,947.08","16,192.83","15,850.97","1.19B","1.71%"
