Date,Price,Open,High,Low,Change
2010-06-03,0.031002945279801578,0.030967422271770097,0.03097893432465923,0.031196381219778507,0.0002480235622384086
2010-06-04,0.030995257725567982,0.03106361829025845,0.030957835428146865,0.031159442869161495,0.004928245978365053
2010-06-07,0.030843254580223307,0.0311448860097172,0.030744635061181826,0.0311448860097172,-0.0009869841465670603
2010-06-08,0.030873726458783574,0.03074085459575776,0.03074085459575776,0.03095017022593624,0.000617474529175599
2010-06-09,0.030854674483184207,0.03077870113881194,0.03075314450902605,0.03096934035305048,-0.0006170934896635449
2010-06-10,0.030873726458783574,0.03087849312953528,0.030736130321192566,0.030907124092103232,0.000617474529175599
2010-06-11,0.030854674483184207,0.030868961259453615,0.030821390044691015,0.031031807602792862,-0.006170934896636671
2010-06-14,0.03104625892579944,0.030897574540398577,0.030835646006783842,0.031084861672365557,0.001552312946289769
2010-06-15,0.030998140111593308,0.03114294612270321,0.030901393652853746,0.03114294612270321,-0.0009299442033477989
2010-06-16,0.031026993484331373,0.031007751937984496,0.03093102381688834,0.03105590062111801,0.0
2010-06-17,0.031026993484331373,0.03094538140182578,0.03091667954861648,0.031080031080031083,-0.0017064846416381396
2010-06-18,0.031080031080031083,0.03104625892579944,0.03093102381688834,0.031133250311332506,-0.013053613053612967
2010-06-21,0.0314911037631869,0.031210986267166042,0.03114294612270321,0.03156565656565657,0.010392064241851795
2010-06-22,0.03116721209287829,0.031421838177533384,0.03116721209287829,0.031530821377896895,-0.0004675081813931836
2010-06-23,0.031181789834736514,0.03139224611520954,0.03106361829025845,0.03139224611520954,-0.001091362644215832
2010-06-24,0.031215857655689093,0.031215857655689093,0.031049150805725463,0.031323414252153486,0.0012486343062276806
2010-06-25,0.031176929072486356,0.03116721209287829,0.03106361829025845,0.03126465530717524,-0.0008729540140298697
2010-06-28,0.031204168876961966,0.031227555194703802,0.03107713344521101,0.03131556696833996,0.005335912877960647
2010-06-29,0.03103854987894965,0.031097428242684334,0.030974136595942392,0.03126270047206678,0.001769197343099993
2010-06-30,0.030983733539891558,0.031041440322830977,0.03097509602279767,0.031186652112895685,-0.001642137877614136
2010-07-01,0.03103469679101235,0.031097428242684334,0.030932937391734715,0.031097428242684334,0.0009310409037301959
2010-07-02,0.03100582909587003,0.03109259374417014,0.030948254518445163,0.031170126550713797,-0.0014572739675057234
2010-07-05,0.03105107902499612,0.031007751937984496,0.030971258671952426,0.031113876789047916,0.0005278683434248865
2010-07-06,0.03103469679101235,0.031097428242684334,0.030957835428146865,0.031097428242684334,-0.0006827633294022029
2010-07-07,0.03105590062111801,0.031113876789047916,0.031007751937984496,0.031113876789047916,-0.0034161490683229934
2010-07-08,0.03116235587410408,0.031138097462245055,0.031002945279801578,0.031215857655689093,-0.0010906824555937389
2010-07-09,0.031196381219778507,0.031075201988812928,0.031060723714862556,0.031294007197621654,0.002183746685384458
2010-07-12,0.0311284046692607,0.03116235587410408,0.031026993484331373,0.03125976867771179,0.0014007782101168598
2010-07-13,0.031084861672365557,0.031113876789047916,0.031033733668497657,0.031201248049921998,-0.000932545850170996
2010-07-14,0.031113876789047916,0.031036623215394167,0.030998140111593308,0.031220730565095223,-0.0006222775357810351
2010-07-15,0.031133250311332506,0.031220730565095223,0.031053971802993605,0.031220730565095223,0.0002179327521794061
2010-07-16,0.03112646683474959,0.031199301135654563,0.031023143264875597,0.031218781218781223,0.0004668970025212271
2010-07-19,0.03111194076286479,0.03111194076286479,0.031053007483774802,0.031183734564051387,-0.00037334328915417103
2010-07-20,0.031123560535325237,0.031181789834736514,0.031060723714862556,0.031220730565095223,0.0030501089324617148
2010-07-21,0.031028918952463694,0.031029881776150434,0.031028918952463694,0.031170126550713797,-0.002482313516197099
2010-07-22,0.031106134129650364,0.03111194076286479,0.031053007483774802,0.031159442869161495,-9.331840238890887e-05
2010-07-23,0.03110903717529942,0.03114294612270321,0.031017369727047144,0.03116235587410408,-0.0014932337844145716
2010-07-26,0.031155559709630184,0.031136158420774048,0.03104433130510369,0.031223655041059107,-0.002492444776770464
2010-07-27,0.031233407252397167,0.031120654778576538,0.031120654778576538,0.0313263579976192,0.00046850110878593476
2010-07-28,0.031218781218781223,0.031248046997062687,0.031164298180004987,0.03134992789516584,-0.0015297202797202036
2010-07-29,0.03126661038676797,0.031174013342477706,0.03111194076286479,0.031340102795537166,0.00012506644154708368
2010-07-30,0.03126270047206678,0.031154589070970153,0.031154589070970153,0.031331265469812325,-0.006471378997717658
2010-08-02,0.03146633102580239,0.03124511795032026,0.03124511795032026,0.031481189988981584,-0.00022026431718069617
2010-08-03,0.031473263462688444,0.031488128975376284,0.031380424890953024,0.03157761778451433,0.0019513423346866343
2010-08-04,0.03141196795979268,0.03156067539845353,0.03138239447669857,0.03157063930544594,-0.0016648343018690337
2010-08-05,0.03146435089044113,0.031418876460977754,0.031380424890953024,0.031518895577898956,-0.002422755018563927
2010-08-06,0.03154076644062451,0.03139224611520954,0.031333228889237036,0.031550717778829465,-0.0007885191610156328
2010-08-09,0.03156565656565657,0.031496062992125984,0.031446540880503145,0.03161555485298767,0.0031565656565657463
2010-08-10,0.03146633102580239,0.03143665513989312,0.03136762860727729,0.031545741324921134,0.0026746381371931527
2010-08-11,0.03138239447669857,0.03151095005514416,0.03134304967873374,0.03151095005514416,0.002667503530519255
2010-08-12,0.03129890453834116,0.03136762860727729,0.031220730565095223,0.031456432840515886,-0.0003755868544600416
2010-08-13,0.03131066441229883,0.031287153494775045,0.031228530385360068,0.03139520281301018,-0.0002504853152984765
2010-08-16,0.03131850923896023,0.03129890453834116,0.031210986267166042,0.03139717425431711,0.00015659254619482255
2010-08-17,0.03131360576170346,0.03131360576170346,0.03125488357555868,0.031421838177533384,-0.0013464850477532542
2010-08-18,0.03135582591245453,0.03129596594998904,0.031248046997062687,0.03146435089044113,0.0011915213846731554
2010-08-19,0.03131850923896023,0.03135779241141424,0.03127345509131849,0.031456432840515886,0.0007203257124963613
2010-08-20,0.03129596594998904,0.03129596594998904,0.031267588018260274,0.031364677100649246,-0.0003129596595000672
2010-08-23,0.03130576339104029,0.03126270047206678,0.031237309842876326,0.03135975915704967,0.0022540149641550045
2010-08-24,0.031235358425737936,0.03125683743318851,0.031147796293412244,0.031333228889237036,0.00140559112915839
2010-08-25,0.03119151590767311,0.03119151590767311,0.03114294612270321,0.03127932436659368,-0.0005302557704305322
2010-08-26,0.03120806416377992,0.03118470701967755,0.031159442869161495,0.031292048690427766,-0.000343288705801692
2010-08-27,0.031218781218781223,0.031183734564051387,0.031183734564051387,0.031380424890953024,-0.00021853146853134664
2010-08-30,0.0312256049960968,0.031235358425737936,0.031196381219778507,0.03144159723313945,0.0008743169398908179
2010-08-31,0.031198327769631544,0.031174013342477706,0.031086794329768713,0.03136959658698789,-0.0011855364552461056
2010-09-01,0.031235358425737936,0.031186652112895685,0.031138097462245055,0.03130380341211457,-0.0007184132437920709
2010-09-02,0.031257814453613406,0.031218781218781223,0.031141006477329352,0.03129596594998904,-0.002406851712928204
2010-09-03,0.031333228889237036,0.031176929072486356,0.031176929072486356,0.03134304967873374,-0.0020366598778003286
2010-09-06,0.03139717425431711,0.031308703819661866,0.031230480949406617,0.03142677561282212,0.004866562009419262
2010-09-07,0.03124511795032026,0.03139224611520954,0.031206116398814165,0.03139224611520954,-0.0020309326667709016
2010-09-08,0.031308703819661866,0.03121488325633662,0.031141006477329352,0.03135779241141424,-0.002035065748277942
2010-09-09,0.03137254901960784,0.031280302793331036,0.031235358425737936,0.03141196795979268,-0.0023529411764705577
2010-09-10,0.031446540880503145,0.03130968408528758,0.03128911138923655,0.03146633102580239,-0.0024213836477987583
2010-09-13,0.03152286984207042,0.03135975915704967,0.03134992789516584,0.03156764947282025,-0.0010402547047881905
2010-09-14,0.031555695803092455,0.031505986137366104,0.031421838177533384,0.03156565656565657,0.0020511202272008866
2010-09-15,0.0314911037631869,0.0314911037631869,0.031431714600031434,0.03163055511624229,-0.0004723665564478896
2010-09-16,0.031505986137366104,0.03146633102580239,0.031438631790744465,0.03163555836760519,-0.0020478890989287235
2010-09-17,0.03157063930544594,0.03158060950576346,0.031421838177533384,0.03160056881023859,-0.00031570639305444903
2010-09-20,0.03158060950576346,0.031485154749535595,0.031485154749535595,0.031650577623041624,-0.001894836570345837
2010-09-21,0.031640563202025,0.03158559696778269,0.031505986137366104,0.03165558721114277,-0.0023730422401517792
2010-09-22,0.03171582619727244,0.03158060950576346,0.03158060950576346,0.031735956839098696,0.0015223596574691634
2010-09-23,0.031667616695167516,0.031603564882118705,0.03156366391010668,0.03178437480134766,-0.006175185255557714
2010-09-24,0.03186438517668801,0.03157761778451433,0.03157761778451433,0.03186438517668801,-0.0005735589331805624
2010-09-27,0.03188267176789415,0.03187250996015936,0.031751071598666455,0.03194377894904967,0.0017535469472342857
2010-09-28,0.031826861871419476,0.03185220576524925,0.031751071598666455,0.031938677738741615,-0.006206238064926817
2010-09-29,0.032025620496397116,0.03178134435086604,0.03178134435086604,0.03208727739451308,-0.0008006405124101335
2010-09-30,0.032051282051282055,0.031938677738741615,0.03192134580393909,0.03210272873194222,0.003205128205128416
2010-10-01,0.03194888178913738,0.031928480204342274,0.03194888178913738,0.032268473701193935,-0.0018210862619807422
2010-10-04,0.03200716960599174,0.03221234377013271,0.03200716960599174,0.03233420635690497,-0.007713727875044096
2010-10-05,0.032255983484936454,0.031920326864147086,0.031920326864147086,0.03228618474154909,-0.004096509902587031
2010-10-06,0.032388663967611336,0.03216985684413704,0.03216985684413704,0.03253090435914119,-0.0015222672064775233
2010-10-07,0.03243804333722589,0.032474913129607375,0.03241280954233113,0.032634945499641015,0.0008758271701048148
2010-10-08,0.03240965807810728,0.03246226261970459,0.03228410008071025,0.03257859586251832,0.0002592772646250463
2010-10-11,0.03240125716877815,0.032349896480331264,0.03230704616676897,0.032634945499641015,0.004276965946278688
2010-10-12,0.032263268269075655,0.03239915762190183,0.032183316168898045,0.032493907392363935,-0.004420067752863299
2010-10-13,0.03240650722665111,0.032141938801748524,0.032141938801748524,0.03252244048393391,-0.005671138764663963
2010-10-14,0.03259133722256624,0.032496019237643385,0.032486518094990584,0.03277399056109072,-0.0005866440700063036
2010-10-15,0.03261046796021523,0.0326317506934247,0.032520325203252036,0.032706459525756335,0.004076308495027048
2010-10-18,0.03247807729782397,0.03257328990228013,0.03234675723758693,0.032583903551645484,0.004936667749269041
2010-10-19,0.0323185314459311,0.03236036502491749,0.03221338143864961,0.03255420274757471,-0.0039428608364033835
2010-10-20,0.03244646333549643,0.03222168519413565,0.03221130616846513,0.03248862897985705,-0.0018494484101232445
2010-10-21,0.03250658258297305,0.03235931786557939,0.032355129905846575,0.03263920621450486,0.0026005266066377875
2010-10-22,0.03242226761339688,0.03243909559801473,0.032348849998382556,0.03259133722256624,-0.013228285186266064
2010-10-25,0.03285690816494168,0.03250975292587776,0.032499187520311994,0.03286230693394676,0.0072942336126169405
2010-10-26,0.03261897772123822,0.032724654754892335,0.03251503820516989,0.032880676026699106,0.003033564928075272
2010-10-27,0.032520325203252036,0.03261578604044357,0.03240440699935191,0.03271180896303565,-0.0034146341463413554
2010-10-28,0.0326317506934247,0.03252561392096276,0.03240335698778393,0.03268507926131721,-0.0013052700277369489
2010-10-29,0.032674399607907204,0.0326530612244898,0.03254678600488202,0.0327815112276676,-0.002515928769808773
2010-11-01,0.03275681341719077,0.03268294277216721,0.032628556512659876,0.03288716413983622,-0.0022602201257863053
2010-11-02,0.0328310187465117,0.03277721328132682,0.03272358388690729,0.032895818941412545,-0.0015758888998327336
2010-11-03,0.032882838446614715,0.03277613897082923,0.032690421706440015,0.03295978905735003,-0.006609450527769289
2010-11-04,0.03310162197947699,0.03296522169111587,0.0327815112276676,0.03310710147326602,-0.0006620324395896215
2010-11-05,0.033123550844650546,0.033046926635822864,0.03303600925008259,0.0333000333000333,0.0013249420337859696
2010-11-08,0.033079722130334104,0.033046926635822864,0.032916392363396975,0.03322259136212624,-0.00291101554746942
2010-11-09,0.03317629885210006,0.03308300526019784,0.033076439652035855,0.03324689141565263,0.0009289363678588458
2010-11-10,0.033145508783559825,0.03312903760145768,0.03302509907529722,0.033211557622052475,-0.0009280742459396585
2010-11-11,0.03317629885210006,0.03316419593406958,0.03313123281317298,0.033352232931994796,0.002753632804724182
2010-11-12,0.033085194375516956,0.033178500331785,0.032981530343007916,0.033322225924691765,0.0004962779156325592
2010-11-15,0.033068783068783074,0.033014196104324864,0.03286770747740345,0.033079722130334104,0.0004298941798943634
2010-11-16,0.03305457310018841,0.03306113002942441,0.03294024639304302,0.03313672211544834,0.006511750900737079
2010-11-17,0.03284072249589491,0.03305785123966942,0.03278688524590164,0.03306331625061994,-0.004269293924466289
2010-11-18,0.032981530343007916,0.03279226102639777,0.03274394237066143,0.032981530343007916,0.0
2010-11-19,0.032981530343007916,0.032948929159802305,0.0328515111695138,0.03302509907529722,0.001154353562005328
2010-11-22,0.03294350189425136,0.03297609233305853,0.03291097581043278,0.0331619963521804,0.005666282325811123
2010-11-23,0.03275788646116553,0.03294024639304302,0.032708599090700945,0.03307097030226867,-0.0012120417990632015
2010-11-24,0.03279763857002296,0.03271180896303565,0.03268507926131721,0.03289473684210526,-0.003017382748441877
2010-11-25,0.032896901111915254,0.032703250703119885,0.032703250703119885,0.032972830387760485,0.002039607868938642
2010-11-26,0.032829940906106365,0.032900148050666225,0.03272786777941417,0.03296522169111587,0.002133946158896727
2010-11-29,0.03276003276003276,0.03287851389117212,0.032717160150498935,0.0328893274132544,-0.0014742014742014087
2010-11-30,0.03280839895013123,0.03277613897082923,0.032690421706440015,0.032916392363396975,-0.002788713910761076
2010-12-01,0.032900148050666225,0.03279226102639777,0.032674399607907204,0.03291097581043278,-0.0011515051817734268
2010-12-02,0.03293807641633729,0.03290556103981573,0.03278688524590164,0.033014196104324864,-0.0029644268774703386
2010-12-03,0.03303600925008259,0.03295978905735003,0.0328515111695138,0.03303600925008259,-0.003633961017509124
2010-12-06,0.033156498673740056,0.032900148050666225,0.032846115946789295,0.03322811098189068,-0.0016578249336869355
2010-12-07,0.033211557622052475,0.03323363243602526,0.033112582781456956,0.033277870216306155,0.002490866821653892
2010-12-08,0.03312903760145768,0.03318951211417192,0.033085194375516956,0.03323363243602526,0.00033129037601464795
2010-12-09,0.03311806590495115,0.03311587243765937,0.03309066843150232,0.03326679973386561,0.0
2010-12-10,0.03311806590495115,0.03323363243602526,0.03311806590495115,0.033311125916055964,-0.006126842192415771
2010-12-13,0.033322225924691765,0.03334444814938313,0.0331619963521804,0.0333889816360601,-0.0036654448517161597
2010-12-14,0.033444816053511704,0.033322225924691765,0.033277870216306155,0.033489618218352314,-6.688963210699228e-05
2010-12-15,0.03344705331460298,0.03334778403975056,0.03334778403975056,0.03357056532832013,-0.0012709880259551554
2010-12-16,0.033489618218352314,0.03345600535296086,0.03332777870354941,0.03359086328518643,0.0018419290020095236
2010-12-17,0.03342804613070366,0.03350644999162339,0.03342245989304812,0.0336417157275021,0.0006685609226140254
2010-12-20,0.033405712376816436,0.03354579000335458,0.0333555703802535,0.03356831151393085,-0.001169199933188536
2010-12-21,0.033444816053511704,0.03336113427856547,0.03333888981496916,0.0335345405767941,-0.0010033444816053283
2010-12-22,0.03347840642785403,0.03343363423604146,0.03328451604313673,0.033489618218352314,0.0
2010-12-23,0.03347840642785403,0.03333333333333333,0.03333333333333333,0.03355704697986577,-0.00870438567124221
2010-12-24,0.033772374197906116,0.0335345405767941,0.0334817691766833,0.033772374197906116,-0.00378250591016549
2010-12-27,0.03390060343074107,0.03360102147105272,0.03360102147105272,0.03395470442429799,0.0001017018102922318
2010-12-28,0.0338971560286092,0.03387992952974658,0.03375071720274056,0.03398008766862618,-0.003864275787261451
2010-12-29,0.03402865212508933,0.033928207912058084,0.03380434047731729,0.03413784863277916,-0.00823493381427165
2010-12-30,0.0343112026076514,0.03403675970047652,0.034010135020236025,0.034441191665231616,0.000857780065191438
2010-12-31,0.03428179636612958,0.03435009618026931,0.03418219107844813,0.03447087211306446,-0.0022625985601647525
2011-01-03,0.03435953820780649,0.034209085933223866,0.034209085933223866,0.0344044588178628,0.0024395272127542
2011-01-04,0.03427592116538132,0.03438553056873668,0.034193879295606085,0.034441191665231616,-0.00017137960582680467
2011-01-05,0.03428179636612958,0.03427592116538132,0.03417051084913719,0.034393809114359415,0.003085361672951592
2011-01-06,0.034176349965823645,0.03428179636612958,0.034158838599487616,0.03434655675768505,0.0034176349965822084
2011-01-07,0.0340599455040872,0.034176349965823645,0.03401939105290015,0.03427592116538132,-0.002213896457765485
2011-01-10,0.034135518006485746,0.03389256058295204,0.033846674564224064,0.03425244048638466,-0.003925584570745877
2011-01-11,0.03427004797806717,0.034002040122407345,0.033967391304347824,0.03427004797806717,0.0015421521590128773
2011-01-12,0.03421727972626176,0.03419972640218878,0.03409478349812479,0.03442340791738382,-0.008485885372113144
2011-01-13,0.03451012872278014,0.03427239701144698,0.034139014065273796,0.034528002209792144,0.0078683093487939
2011-01-14,0.034240712206813906,0.034453057708871665,0.034240712206813906,0.034482758620689655,-0.005649717514124242
2011-01-17,0.03443526170798898,0.03429355281207133,0.0342583076396026,0.03453634950785702,-0.00285812672176311
2011-01-18,0.03453396415374521,0.034437633445829605,0.03437252947444402,0.03453396415374521,0.0025209793832237093
2011-01-19,0.034447123665173954,0.03452442603141723,0.034393809114359415,0.03454231433506045,0.007578367206338088
2011-01-20,0.03418803418803419,0.034453057708871665,0.03418803418803419,0.03451251078515962,-0.005299145299145214
2011-01-21,0.03437016669530847,0.034176349965823645,0.03417051084913719,0.03441748408191361,-0.0013748066678124227
2011-01-24,0.03441748408191361,0.03426417680315231,0.034240712206813906,0.03448870494912916,-0.0010325245224575008
2011-01-25,0.034453057708871665,0.03441748408191361,0.0343112026076514,0.03452442603141723,0.0012058570198105745
2011-01-26,0.034411562284927734,0.034453057708871665,0.034358357670503346,0.03453634950785702,-0.0005505849965589116
2011-01-27,0.03443051921222972,0.03440564252537416,0.03431708991077557,0.03449465332873405,0.0011706376532159002
2011-01-28,0.03439026067817594,0.03440919413667332,0.03427239701144698,0.03450893781489406,-0.001306829905770801
2011-01-31,0.03443526170798898,0.03430531732418525,0.03429355281207133,0.03450655624568668,-0.0003443526170797684
2011-02-01,0.034447123665173954,0.03443526170798898,0.03431708991077557,0.03450655624568668,0.0
2011-02-02,0.034447123665173954,0.034453057708871665,0.034447123665173954,0.034453057708871665,0.0
2011-02-03,0.034447123665173954,0.034447123665173954,0.034447123665173954,0.034447123665173954,0.0
2011-02-04,0.034447123665173954,0.034447123665173954,0.034447123665173954,0.034447123665173954,6.889424733014238e-05
2011-02-07,0.034444750620005515,0.034444750620005515,0.034444750620005515,0.034444750620005515,-0.0031689170570403657
2011-02-08,0.03455425017277125,0.034393809114359415,0.034393809114359415,0.034644032565390614,-0.003973738769868618
2011-02-09,0.03469210754553339,0.03450060376056581,0.03448870494912916,0.03483713638738896,0.004336513443191636
2011-02-10,0.03454231433506045,0.03462603878116344,0.03454231433506045,0.034818941504178275,0.012607944732297094
2011-02-11,0.034112229234180454,0.034584125886218224,0.034112229234180454,0.03469210754553339,0.0016373870032408977
2011-02-14,0.03405646561999795,0.03416817576109612,0.03405646561999795,0.03431473474710041,0.0023498961277796937
2011-02-15,0.03397662408263115,0.03425478710649813,0.033907500339075004,0.03425478710649813,-6.79532481653311e-05
2011-02-16,0.03397893306150187,0.033973161202649906,0.03389830508474576,0.03418219107844813,-0.0003397893306150701
2011-02-17,0.03399048266485384,0.03405414609228674,0.03398239711829273,0.034147174321324913,-0.0006798096532971698
2011-02-18,0.034013605442176874,0.03399048266485384,0.03399048266485384,0.034147174321324913,-0.0017346938775508747
2011-02-21,0.03407271116562745,0.03411572052401747,0.03404023555843007,0.03415067276825354,0.0061671607209785595
2011-02-22,0.033863867253640365,0.03408083975189149,0.03380091262464086,0.034147174321324913,0.0015238740264136297
2011-02-23,0.0338123415046492,0.033863867253640365,0.0337689528247729,0.03399626041135475,0.0077768385460694756
2011-02-24,0.033551417547391375,0.03380662609871535,0.033551417547391375,0.0339097999321804,-0.0019459822177487762
2011-02-25,0.03361683531112381,0.033554794980202675,0.03338117969089028,0.03375299557835758,0.00010085050593344747
2011-02-28,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,-0.007058823529411784
2011-03-01,0.033852403520649964,0.03361344537815126,0.03360327968009678,0.03386960203217612,0.0032159783344616333
2011-03-02,0.03374388392103931,0.033852403520649964,0.03368818218568926,0.03385813441679363,-0.0044541926775772955
2011-03-03,0.03389485815001864,0.03370862266567788,0.033702942266859895,0.03389485815001864,-0.00383011897095209
2011-03-04,0.03402517863218782,0.033924754893645895,0.03389830508474576,0.034176349965823645,-0.0013610071452874184
2011-03-07,0.034071550255536626,0.03408897221748764,0.03389370932754881,0.03412386964681795,0.002385008517887588
2011-03-08,0.03399048266485384,0.034071550255536626,0.03397662408263115,0.03417051084913719,-0.0023793337865397612
2011-03-09,0.034071550255536626,0.03399048266485384,0.03399048266485384,0.034158838599487616,0.004395229982964155
2011-03-10,0.03392245327182062,0.0340529864469114,0.033855841825506994,0.03411688444611238,0.0030869432477358405
2011-03-11,0.033818058843422386,0.03394202701785351,0.033732501264968795,0.03400782179901377,-0.002874535001690881
2011-03-14,0.03391555027980329,0.033921302578018994,0.03374957813027337,0.03399048266485384,0.002034933016788143
2011-03-15,0.033846674564224064,0.03400782179901377,0.03377465549851391,0.03401939105290015,-0.00016923337282104267
2011-03-16,0.033852403520649964,0.034002040122407345,0.0338123415046492,0.034002040122407345,0.0007447528774542356
2011-03-17,0.03382721060821325,0.03387763398604241,0.03372226343832198,0.03390175272061566,0.0011162979500711767
2011-03-18,0.0337894914681534,0.03392015196228079,0.033787208162989496,0.033961623365596876,-0.0023652644027707392
2011-03-21,0.03386960203217612,0.03395009336275675,0.03375869286341233,0.03395009336275675,0.000677392040643543
2011-03-22,0.033846674564224064,0.033973161202649906,0.03371885221027077,0.033973161202649906,0.0011846336097478538
2011-03-23,0.03380662609871535,0.03391555027980329,0.033741606775314646,0.033938571186153066,-0.0020283975659231013
2011-03-24,0.03387533875338754,0.03390405153415833,0.03377807802736024,0.03390405153415833,-0.002879403794037838
2011-03-25,0.033973161202649906,0.03376667229444538,0.03376667229444538,0.03399626041135475,0.0013589264481059793
2011-03-28,0.033927056827820185,0.034065746891500596,0.033870749220972766,0.034065746891500596,0.0
2011-03-29,0.033927056827820185,0.03399626041135475,0.03382377811601556,0.03399626041135475,0.0003392705682783159
2011-03-30,0.03391555027980329,0.03401939105290015,0.03382377811601556,0.03403096818104475,-0.0027132440223842647
2011-03-31,0.03400782179901377,0.033984706881903144,0.0338810774182619,0.03405414609228674,-0.005271212378847312
2011-04-01,0.03418803418803419,0.03408897221748764,0.033933964505073126,0.03421727972626176,-0.000102564102563929
2011-04-04,0.03419154101275344,0.03419154101275344,0.03419154101275344,0.03419154101275344,0.002495982493931015
2011-04-05,0.034106412005457026,0.034106412005457026,0.034106412005457026,0.034106412005457026,-0.00975443383356056
2011-04-06,0.034442377901770335,0.03418102269619907,0.03415767181308922,0.03449941350997033,-0.002720947854240041
2011-04-07,0.03453634950785702,0.034441191665231616,0.03440564252537416,0.03460806367883717,-0.0010360904852355635
2011-04-08,0.034572169403630074,0.03454828122300915,0.03440564252537416,0.03468007629616785,-0.00017286084701817472
2011-04-11,0.03457814661134163,0.03449465332873405,0.03449227373068433,0.0346860908775581,0.005705394190871127
2011-04-12,0.034381983840467596,0.03456022118541559,0.03430178712310911,0.03459609064175748,-0.0016159532405020105
2011-04-13,0.034437633445829605,0.03438671297410681,0.03421845058855735,0.034480380663402525,0.0016185687719540987
2011-04-14,0.034381983840467596,0.03450060376056581,0.03434773648416569,0.034584125886218224,-0.003266288464844447
2011-04-15,0.03449465332873405,0.03450655624568668,0.03439972480220158,0.03454231433506045,0.003276992066229667
2011-04-18,0.034381983840467596,0.03450060376056581,0.03437016669530847,0.03450060376056581,0.00027505587072407245
2011-04-19,0.03437252947444402,0.0344044588178628,0.03425009418775902,0.03441629955947137,-0.004571546420101269
2011-04-20,0.034530386740331494,0.034447123665173954,0.03443526170798898,0.034566194262011754,-0.0029350828729280964
2011-04-21,0.03463203463203463,0.03452442603141723,0.03441748408191361,0.03466805338880222,0.0010043290043291186
2011-04-22,0.0345972875726543,0.03464163231371462,0.03451012872278014,0.03467767104761244,0.00020758372543605574
2011-04-25,0.03459010722933241,0.034638032559750606,0.03453873519151728,0.03466204506065858,0.005188516084399852
2011-04-26,0.034411562284927734,0.034638032559750606,0.034411562284927734,0.034638032559750606,-0.006882312456985562
2011-04-27,0.03465003465003465,0.03463203463203463,0.03456022118541559,0.03477656059815684,-0.006237006237006293
2011-04-28,0.03486750348675035,0.03477656059815684,0.0347041471455839,0.03492229788720098,0.00017433751743367587
2011-04-29,0.034861425832316544,0.034861425832316544,0.03475238922675934,0.03498338289312576,0.0
2011-05-02,0.034861425832316544,0.034861425832316544,0.034861425832316544,0.034861425832316544,-0.002788914066585324
2011-05-03,0.034958923265163436,0.03502013657853266,0.034789869190091846,0.03502013657853266,-0.0012235623142806684
2011-05-04,0.03500175008750438,0.03503240497460151,0.034925956971221014,0.03503608716978488,0.0019950997549877947
2011-05-05,0.034932057148845494,0.03493327744008943,0.034850491391928626,0.0350140056022409,-0.0005938449715304772
2011-05-06,0.03495281370150297,0.0350140056022409,0.034818941504178275,0.0350140056022409,0.0001747640685074714
2011-05-09,0.03494670627293378,0.035044681969511125,0.03478865889719951,0.035044681969511125,-0.0010484011881877198
2011-05-10,0.03498338289312576,0.034934497816593885,0.03477656059815684,0.0350140056022409,-0.0026237537169844227
2011-05-11,0.035075412136092596,0.03496503496503496,0.034904013961605584,0.035106196243637006,0.0029814100315677106
2011-05-12,0.03497114880223816,0.034934497816593885,0.034908887802834604,0.03500665126374011,0.0015737016961008266
2011-05-13,0.034916201117318434,0.03498338289312576,0.03487236713628121,0.03502013657853266,0.005865921787709505
2011-05-16,0.034712579838933624,0.03481045706130122,0.03470535156521135,0.034821366390417156,0.001457928353234994
2011-05-17,0.03466204506065858,0.034861425832316544,0.03463203463203463,0.034861425832316544,0.00034662045060662727
2011-05-18,0.03465003465003465,0.03477051460361613,0.03462603878116344,0.03477051460361613,-0.001386001386001423
2011-05-19,0.03469812630117974,0.03475238922675934,0.03465603881476347,0.03477656059815684,-0.00017349063150584598
2011-05-20,0.0347041471455839,0.03465603881476347,0.03465603881476347,0.034777770049384434,0.0036092313031408363
2011-05-23,0.034579342300909435,0.034821366390417156,0.03455663833022323,0.034821366390417156,0.00020747605380555534
2011-05-24,0.034572169403630074,0.03456022118541559,0.03447681434235477,0.03463203463203463,0.0008643042350906516
2011-05-25,0.03454231433506045,0.03464283239797686,0.03448394772233525,0.03464283239797686,-0.002072538860103501
2011-05-26,0.03461405330564209,0.03462483986011565,0.03453634950785702,0.03466084364493432,-0.00041536863966773474
2011-05-27,0.03462843687235958,0.03466204506065858,0.034530386740331494,0.034722222222222224,-0.0018353071542350774
2011-05-30,0.03469210754553339,0.034634433553839224,0.034634433553839224,0.03483713638738896,-0.006244579358196112
2011-05-31,0.03491010647582475,0.034800765616843574,0.03478865889719951,0.03497114880223816,-0.002269156920928772
2011-06-01,0.03498950314905529,0.034885749171463455,0.03487358326068003,0.03506926179203928,0.00395381385584348
2011-06-02,0.03485170599100826,0.03494426389908097,0.034736695845491175,0.03500420050406049,-0.0009758477677481725
2011-06-03,0.034885749171463455,0.034897923573547374,0.034800765616843574,0.03499562554680665,-0.0010465724751439476
2011-06-06,0.03492229788720098,0.03492229788720098,0.03492229788720098,0.03492229788720098,0.0012222804260522135
