"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2002","572.23","550.76","573.16","549.35","146.99M","3.70%"
"Jul 16, 2002","551.83","553.80","559.81","540.04","157.14M","0.36%"
"Jul 15, 2002","549.87","564.27","567.40","549.07","110.91M","-2.34%"
"Jul 12, 2002","563.04","569.31","578.19","559.63","127.66M","-0.23%"
"Jul 11, 2002","564.36","586.33","586.33","564.25","150.01M","-4.39%"
"Jul 10, 2002","590.28","601.50","601.50","590.28","87.85M","-2.46%"
"Jul 09, 2002","605.18","611.70","615.24","598.86","119.87M","-0.87%"
"Jul 08, 2002","610.47","610.23","615.18","603.21","129.46M","0.16%"
"Jul 05, 2002","609.52","592.33","610.33","592.33","152.34M","3.92%"
"Jul 04, 2002","586.50","583.23","593.28","583.23","166.22M","1.42%"
"Jul 03, 2002","578.26","596.08","599.38","577.62","204.97M","-3.03%"
"Jul 02, 2002","596.33","603.99","608.45","594.55","186.15M","-2.13%"
"Jul 01, 2002","609.29","605.00","620.16","602.37","171.82M","0.23%"
"Jun 28, 2002","607.90","601.29","608.68","598.04","187.60M","2.17%"
"Jun 27, 2002","594.96","593.66","604.68","591.29","209.55M","1.20%"
"Jun 26, 2002","587.92","574.89","589.72","554.85","258.59M","-0.41%"
"Jun 25, 2002","590.35","572.18","590.54","572.18","169.65M","4.11%"
"Jun 24, 2002","567.02","583.86","587.11","562.46","162.42M","-2.81%"
"Jun 20, 2002","583.41","608.44","610.46","583.34","260.39M","-4.55%"
"Jun 19, 2002","611.20","619.39","619.39","608.27","129.54M","-2.04%"
"Jun 18, 2002","623.93","619.32","626.57","616.55","122.25M","0.58%"
"Jun 17, 2002","620.32","612.45","623.76","612.45","115.77M","1.74%"
"Jun 14, 2002","609.73","619.39","619.39","597.93","192.13M","-2.04%"
"Jun 13, 2002","622.40","622.03","634.63","616.30","170.87M","0.31%"
"Jun 12, 2002","620.47","629.99","629.99","618.49","165.96M","-2.30%"
"Jun 11, 2002","635.07","637.91","640.33","626.56","180.92M","-0.57%"
"Jun 10, 2002","638.71","637.85","640.26","633.96","86.80M","0.92%"
"Jun 07, 2002","632.89","638.03","638.03","626.59","160.72M","-1.81%"
"Jun 06, 2002","644.55","654.00","656.14","643.46","144.85M","-1.26%"
"Jun 05, 2002","652.75","649.50","656.09","647.89","121.29M","0.65%"
"Jun 04, 2002","648.55","653.88","653.88","643.58","93.48M","-1.53%"
"Jun 03, 2002","658.61","659.74","667.21","657.02","72.04M","-0.19%"
"May 31, 2002","659.89","660.62","667.76","659.89","130.22M","0.13%"
"May 30, 2002","659.02","669.00","669.00","656.15","138.31M","-2.23%"
