"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 1999","1,211.70","1,206.51","1,211.70","1,197.79","-","0.43%"
"Aug 31, 1999","1,206.51","1,214.82","1,224.53","1,206.39","-","-1.21%"
"Aug 30, 1999","1,221.34","1,223.00","1,230.93","1,212.28","-","-0.14%"
"Aug 27, 1999","1,223.00","1,236.14","1,248.31","1,222.39","-","-1.06%"
"Aug 26, 1999","1,236.14","1,221.68","1,236.41","1,215.31","-","1.18%"
"Aug 25, 1999","1,221.68","1,236.82","1,236.82","1,218.80","-","-3.61%"
"Aug 24, 1999","1,267.45","1,284.31","1,294.71","1,257.53","-","-1.31%"
"Aug 23, 1999","1,284.31","1,292.46","1,325.56","1,280.33","-","-0.63%"
"Aug 20, 1999","1,292.46","1,235.89","1,294.97","1,235.89","-","4.58%"
"Aug 19, 1999","1,235.89","1,218.44","1,236.61","1,218.44","-","1.43%"
"Aug 18, 1999","1,218.44","1,200.31","1,219.64","1,195.96","-","1.44%"
"Aug 17, 1999","1,201.09","1,201.45","1,212.22","1,197.48","-","-0.03%"
"Aug 16, 1999","1,201.45","1,183.43","1,202.90","1,181.28","-","1.52%"
"Aug 13, 1999","1,183.43","1,190.23","1,191.98","1,171.55","-","-0.57%"
"Aug 12, 1999","1,190.23","1,199.44","1,200.14","1,182.90","-","-0.77%"
"Aug 11, 1999","1,199.44","1,206.41","1,206.41","1,176.71","-","-0.58%"
"Aug 10, 1999","1,206.41","1,207.75","1,227.56","1,205.36","-","-0.11%"
"Aug 09, 1999","1,207.75","1,207.89","1,215.84","1,200.57","-","-0.01%"
"Aug 06, 1999","1,207.89","1,234.23","1,238.09","1,199.85","-","-2.13%"
"Aug 05, 1999","1,234.23","1,262.85","1,265.51","1,202.47","-","-2.27%"
"Aug 04, 1999","1,262.85","1,266.70","1,274.61","1,258.16","-","-0.30%"
"Aug 03, 1999","1,266.70","1,271.70","1,275.33","1,260.68","-","-0.39%"
"Aug 02, 1999","1,271.70","1,251.79","1,285.56","1,251.79","-","1.59%"
"Jul 30, 1999","1,251.79","1,225.56","1,260.32","1,225.56","-","2.14%"
"Jul 29, 1999","1,225.56","1,217.46","1,227.16","1,202.53","-","0.67%"
"Jul 28, 1999","1,217.46","1,228.45","1,232.92","1,210.71","-","-0.89%"
"Jul 27, 1999","1,228.45","1,219.71","1,235.78","1,219.71","-","0.72%"
"Jul 26, 1999","1,219.71","1,200.88","1,225.61","1,197.82","-","2.41%"
"Jul 23, 1999","1,191.03","1,186.07","1,200.19","1,186.07","-","0.42%"
"Jul 22, 1999","1,186.07","1,177.82","1,187.18","1,164.35","-","0.70%"
"Jul 21, 1999","1,177.82","1,174.57","1,189.38","1,174.57","-","0.28%"
"Jul 20, 1999","1,174.57","1,156.67","1,176.68","1,151.10","-","1.55%"
"Jul 19, 1999","1,156.67","1,134.78","1,158.15","1,134.78","-","1.93%"
"Jul 16, 1999","1,134.78","1,128.70","1,142.55","1,125.11","-","0.54%"
"Jul 15, 1999","1,128.70","1,127.43","1,138.34","1,120.03","-","0.11%"
"Jul 14, 1999","1,127.43","1,135.06","1,135.06","1,106.67","-","-0.67%"
"Jul 13, 1999","1,135.06","1,139.65","1,170.54","1,134.84","-","-0.40%"
