"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 07, 1993","2,184.90","2,196.30","2,204.10","2,177.90","-","-0.51%"
"Apr 06, 1993","2,196.00","2,184.40","2,200.40","2,184.40","-","0.55%"
"Apr 05, 1993","2,183.90","2,189.70","2,189.70","2,175.00","-","-0.29%"
"Apr 02, 1993","2,190.30","2,188.40","2,198.20","2,182.50","-","0.09%"
"Apr 01, 1993","2,188.40","2,189.40","2,197.70","2,181.50","-","-0.09%"
"Mar 31, 1993","2,190.30","2,190.80","2,200.30","2,185.00","-","0.05%"
"Mar 30, 1993","2,189.30","2,176.60","2,195.00","2,176.30","-","0.60%"
"Mar 29, 1993","2,176.30","2,160.00","2,181.20","2,159.10","-","0.75%"
"Mar 26, 1993","2,160.00","2,137.70","2,162.00","2,137.70","-","1.05%"
"Mar 25, 1993","2,137.50","2,146.20","2,146.80","2,122.60","-","-0.43%"
"Mar 24, 1993","2,146.80","2,166.00","2,166.30","2,142.00","-","-0.90%"
"Mar 23, 1993","2,166.30","2,162.30","2,171.20","2,152.80","-","0.22%"
"Mar 22, 1993","2,161.60","2,181.90","2,181.90","2,154.20","-","-0.96%"
"Mar 19, 1993","2,182.60","2,154.30","2,186.90","2,154.10","-","1.32%"
"Mar 18, 1993","2,154.10","2,138.20","2,158.60","2,132.90","-","0.73%"
"Mar 17, 1993","2,138.50","2,149.60","2,150.80","2,132.80","-","-0.53%"
"Mar 16, 1993","2,149.80","2,157.50","2,175.50","2,149.80","-","0.46%"
"Mar 15, 1993","2,139.90","2,128.10","2,158.60","2,127.80","-","0.60%"
"Mar 12, 1993","2,127.20","2,164.10","2,166.60","2,124.40","-","-1.72%"
"Mar 11, 1993","2,164.40","2,157.20","2,174.50","2,157.20","-","0.33%"
"Mar 10, 1993","2,157.20","2,151.30","2,162.50","2,144.20","-","0.27%"
"Mar 09, 1993","2,151.30","2,133.70","2,157.00","2,133.70","-","0.90%"
"Mar 08, 1993","2,132.20","2,134.90","2,140.80","2,129.40","-","-0.11%"
"Mar 05, 1993","2,134.60","2,140.10","2,145.40","2,124.80","-","-0.23%"
"Mar 04, 1993","2,139.50","2,142.50","2,160.80","2,132.90","-","-0.12%"
"Mar 03, 1993","2,142.00","2,132.40","2,151.80","2,132.40","-","0.53%"
"Mar 02, 1993","2,130.70","2,119.00","2,133.20","2,112.50","-","0.48%"
"Mar 01, 1993","2,120.50","2,100.60","2,131.50","2,100.60","-","1.01%"
"Feb 26, 1993","2,099.40","2,061.30","2,110.60","2,060.00","-","1.85%"
"Feb 25, 1993","2,061.30","2,065.90","2,079.00","2,060.00","-","-0.20%"
"Feb 24, 1993","2,065.40","2,050.40","2,069.80","2,049.90","-","0.73%"
"Feb 23, 1993","2,050.40","2,096.10","2,096.10","2,050.00","-","-2.17%"
"Feb 22, 1993","2,095.80","2,117.00","2,117.90","2,093.70","-","-1.02%"
"Feb 19, 1993","2,117.30","2,132.20","2,135.40","2,116.30","-","-0.68%"
"Feb 18, 1993","2,131.90","2,113.60","2,134.40","2,113.50","-","0.90%"
"Feb 17, 1993","2,112.90","2,128.00","2,128.10","2,106.20","-","-0.82%"
"Feb 16, 1993","2,130.40","2,145.10","2,154.50","2,127.80","-","-0.67%"
"Feb 15, 1993","2,144.80","2,136.20","2,147.80","2,131.30","-","0.40%"
"Feb 12, 1993","2,136.20","2,128.80","2,142.50","2,127.90","-","0.39%"
"Feb 11, 1993","2,127.90","2,121.10","2,131.50","2,114.50","-","0.33%"
"Feb 10, 1993","2,120.80","2,136.00","2,140.50","2,119.40","-","-0.70%"
"Feb 09, 1993","2,135.70","2,136.30","2,139.70","2,129.90","-","-0.07%"
"Feb 08, 1993","2,137.20","2,133.60","2,141.50","2,130.10","-","0.17%"
"Feb 05, 1993","2,133.60","2,124.50","2,143.70","2,120.90","-","0.46%"
"Feb 04, 1993","2,123.80","2,120.90","2,127.50","2,110.10","-","0.15%"
"Feb 03, 1993","2,120.60","2,119.30","2,124.70","2,110.00","-","0.09%"
"Feb 02, 1993","2,118.70","2,120.70","2,122.10","2,106.60","-","-0.09%"
"Feb 01, 1993","2,120.70","2,092.30","2,123.60","2,092.00","-","1.42%"
"Jan 29, 1993","2,091.10","2,073.10","2,096.90","2,073.10","-","0.89%"
"Jan 28, 1993","2,072.60","2,063.80","2,078.70","2,058.80","-","0.41%"
"Jan 27, 1993","2,064.10","2,084.30","2,088.10","2,062.70","-","-0.97%"
"Jan 26, 1993","2,084.30","2,085.40","2,099.60","2,077.50","-","-0.05%"
"Jan 25, 1993","2,085.40","2,103.60","2,104.70","2,079.80","-","-0.82%"
"Jan 22, 1993","2,102.70","2,088.30","2,105.70","2,076.80","-","0.73%"
"Jan 21, 1993","2,087.40","2,064.20","2,094.30","2,059.90","-","1.20%"
