"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 29, 2003","1,823.07","1,824.49","1,827.13","1,818.34","-","-0.08%"
"Sep 26, 2003","1,824.49","1,818.03","1,828.28","1,815.19","-","0.36%"
"Sep 25, 2003","1,818.03","1,808.03","1,818.03","1,808.03","-","0.55%"
"Sep 24, 2003","1,808.03","1,812.64","1,813.75","1,803.05","-","-0.25%"
"Sep 23, 2003","1,812.64","1,819.29","1,820.84","1,804.96","-","-0.37%"
"Sep 22, 2003","1,819.29","1,827.87","1,831.88","1,817.23","-","-0.47%"
"Sep 19, 2003","1,827.87","1,820.73","1,828.08","1,809.72","-","0.39%"
"Sep 18, 2003","1,820.73","1,826.00","1,828.53","1,819.48","-","-0.29%"
"Sep 17, 2003","1,826.00","1,841.88","1,847.21","1,820.32","-","-0.86%"
"Sep 16, 2003","1,841.88","1,825.99","1,845.98","1,824.14","-","0.87%"
"Sep 15, 2003","1,825.99","1,799.33","1,827.27","1,799.33","-","1.48%"
"Sep 12, 2003","1,799.33","1,787.76","1,800.51","1,787.76","-","0.65%"
"Sep 11, 2003","1,787.76","1,771.09","1,788.18","1,769.47","-","0.94%"
"Sep 10, 2003","1,771.09","1,764.25","1,775.83","1,758.72","-","0.39%"
"Sep 09, 2003","1,764.25","1,757.66","1,769.03","1,757.66","-","0.37%"
"Sep 08, 2003","1,757.66","1,751.43","1,757.70","1,745.20","-","0.36%"
"Sep 05, 2003","1,751.43","1,740.53","1,751.43","1,739.64","-","0.63%"
"Sep 04, 2003","1,740.53","1,750.09","1,751.40","1,735.43","-","-0.55%"
"Sep 03, 2003","1,750.09","1,758.74","1,759.85","1,745.67","-","-0.49%"
"Sep 02, 2003","1,758.74","1,772.91","1,778.44","1,756.63","-","-0.80%"
"Sep 01, 2003","1,772.91","1,767.13","1,776.49","1,766.26","-","0.33%"
"Aug 29, 2003","1,767.13","1,759.35","1,778.07","1,759.35","-","0.44%"
"Aug 28, 2003","1,759.35","1,739.16","1,776.48","1,738.93","-","1.16%"
