"Date","Price","Open","High","Low","Vol.","Change %"
"May 19, 2004","18,688.22","18,601.61","19,120.34","18,601.61","351.01M","0.71%"
"May 18, 2004","18,556.29","18,124.71","18,610.24","18,124.71","276.89M","2.39%"
"May 17, 2004","18,122.37","18,608.81","18,608.81","17,973.14","258.22M","-2.63%"
"May 14, 2004","18,611.21","18,420.63","18,951.94","18,420.63","332.08M","1.14%"
"May 13, 2004","18,401.76","18,325.66","18,619.30","17,901.54","310.06M","0.42%"
"May 12, 2004","18,325.66","18,543.39","18,745.32","17,885.24","336.44M","-1.14%"
"May 11, 2004","18,536.62","17,607.33","18,582.77","17,607.33","542.18M","5.30%"
"May 10, 2004","17,604.12","18,615.73","18,615.73","17,601.07","378.54M","-5.46%"
"May 07, 2004","18,620.01","19,183.87","19,183.87","18,572.54","319.45M","-2.97%"
"May 06, 2004","19,190.48","20,018.84","20,018.84","19,188.54","278.40M","-4.17%"
"May 05, 2004","20,026.24","20,013.14","20,342.10","19,835.40","213.82M","0.19%"
"May 04, 2004","19,987.56","19,708.53","20,194.87","19,708.53","295.16M","1.42%"
"May 03, 2004","19,708.58","19,621.85","19,777.48","19,085.75","307.25M","0.52%"
"Apr 30, 2004","19,607.23","19,870.76","20,172.16","19,508.19","410.79M","-1.30%"
"Apr 29, 2004","19,865.21","20,481.45","20,756.13","19,675.56","376.62M","-2.97%"
"Apr 28, 2004","20,473.62","21,316.64","21,373.68","20,473.62","441.51M","-3.95%"
"Apr 27, 2004","21,316.64","21,324.02","21,714.66","21,253.73","269.59M","-0.03%"
"Apr 26, 2004","21,323.63","21,588.32","21,778.27","21,286.43","209.96M","-1.24%"
"Apr 23, 2004","21,590.47","21,141.61","21,625.27","21,141.61","340.50M","2.12%"
"Apr 22, 2004","21,141.61","21,077.52","21,182.03","20,731.52","331.42M","0.30%"
"Apr 20, 2004","21,077.59","21,626.72","21,665.33","21,067.96","303.93M","-2.54%"
"Apr 19, 2004","21,626.72","21,772.78","21,863.99","21,417.42","400.15M","-0.65%"
"Apr 16, 2004","21,768.93","21,726.62","21,937.89","21,591.96","250.13M","0.14%"
"Apr 15, 2004","21,739.46","22,311.96","22,311.96","21,482.56","391.69M","-2.57%"
"Apr 14, 2004","22,311.96","22,618.03","22,618.03","22,165.11","361.93M","-1.36%"
"Apr 13, 2004","22,619.62","22,777.21","22,994.87","22,554.55","236.24M","-0.70%"
"Apr 12, 2004","22,779.62","22,724.70","22,970.01","22,496.26","252.92M","0.24%"
"Apr 08, 2004","22,724.70","22,451.21","22,739.80","22,307.06","254.45M","1.25%"
"Apr 07, 2004","22,443.38","23,060.99","23,060.99","22,443.38","253.28M","-2.72%"
"Apr 06, 2004","23,071.60","23,146.07","23,178.84","22,858.79","272.07M","-0.32%"
"Apr 05, 2004","23,146.07","22,948.95","23,260.41","22,772.57","316.28M","0.86%"
"Apr 02, 2004","22,948.95","22,649.92","23,034.40","22,629.33","437.23M","1.33%"
"Apr 01, 2004","22,647.07","22,142.26","22,769.42","22,142.26","399.16M","2.28%"
"Mar 31, 2004","22,142.26","22,041.88","22,255.98","21,872.68","389.68M","0.45%"
"Mar 30, 2004","22,042.68","21,531.24","22,044.51","21,531.24","290.92M","2.38%"
"Mar 29, 2004","21,530.70","21,544.08","21,816.98","21,435.47","258.38M","-0.05%"
"Mar 26, 2004","21,541.01","21,001.25","21,650.50","21,001.25","311.33M","2.57%"
"Mar 25, 2004","21,000.38","20,984.99","21,323.08","20,856.86","347.64M","0.07%"
"Mar 24, 2004","20,984.71","21,202.17","21,317.34","20,833.87","359.87M","-1.04%"
"Mar 23, 2004","21,204.93","21,662.84","21,831.54","21,204.93","370.09M","-2.11%"
"Mar 22, 2004","21,663.09","22,247.78","22,247.78","21,569.02","158.39M","-2.68%"
"Mar 19, 2004","22,260.64","22,369.86","22,470.15","22,217.36","292.93M","-0.49%"
"Mar 18, 2004","22,369.86","21,901.26","22,411.39","21,678.74","341.66M","2.14%"
"Mar 17, 2004","21,900.98","21,619.85","22,034.18","21,619.85","351.37M","1.33%"
"Mar 16, 2004","21,612.94","21,234.25","21,647.00","21,234.25","308.94M","1.79%"
"Mar 15, 2004","21,233.65","21,775.85","21,836.41","21,162.36","304.93M","-2.49%"
"Mar 12, 2004","21,775.77","20,769.64","21,799.65","20,769.64","342.72M","4.88%"
"Mar 11, 2004","20,763.14","21,673.47","21,749.99","20,755.57","399.57M","-4.19%"
"Mar 10, 2004","21,670.28","22,673.51","22,673.51","21,670.28","326.19M","-4.43%"
"Mar 09, 2004","22,673.76","22,993.31","23,093.65","22,502.75","235.17M","-1.39%"
"Mar 08, 2004","22,993.31","22,873.86","23,372.87","22,873.86","295.07M","0.53%"
"Mar 05, 2004","22,872.94","22,397.17","22,937.00","22,349.44","335.06M","2.14%"
"Mar 04, 2004","22,392.99","22,541.50","22,752.87","22,255.54","347.16M","-0.70%"
"Mar 03, 2004","22,550.49","22,442.42","22,800.79","22,191.32","305.09M","0.48%"
"Mar 02, 2004","22,442.42","22,496.36","22,714.45","21,941.66","339.79M","-0.25%"
"Mar 01, 2004","22,498.59","21,760.52","22,527.74","21,760.52","340.33M","3.42%"
"Feb 27, 2004","21,755.02","21,455.07","21,755.02","21,447.59","275.45M","1.42%"
"Feb 26, 2004","21,449.61","21,608.42","21,608.42","21,180.48","206.81M","-0.74%"
"Feb 25, 2004","21,609.23","21,341.09","21,732.07","21,341.09","127.14M","1.28%"
"Feb 20, 2004","21,336.91","20,949.21","21,341.97","20,091.65","433.51M","1.84%"
"Feb 19, 2004","20,950.98","21,998.07","21,998.07","20,876.72","433.85M","-4.77%"
"Feb 18, 2004","22,000.12","22,429.55","22,667.59","21,899.40","525.01M","-1.90%"
"Feb 17, 2004","22,426.27","22,195.32","22,520.13","22,016.79","414.03M","1.07%"
"Feb 16, 2004","22,188.88","22,504.80","22,507.07","21,901.09","163.74M","-1.51%"
"Feb 13, 2004","22,529.80","23,067.19","23,230.08","22,187.59","367.40M","-2.31%"
"Feb 12, 2004","23,063.45","23,197.11","23,374.24","22,929.49","309.59M","-0.58%"
"Feb 11, 2004","23,197.11","22,172.66","23,240.77","22,056.82","417.59M","4.63%"
"Feb 10, 2004","22,171.49","21,935.77","22,215.95","21,693.72","350.83M","0.96%"
"Feb 09, 2004","21,961.58","21,969.68","22,493.21","21,852.51","373.11M","-0.03%"
"Feb 06, 2004","21,968.81","21,091.68","21,968.81","20,597.93","381.23M","4.16%"
"Feb 05, 2004","21,091.68","21,684.53","21,908.83","21,077.25","414.97M","-2.73%"
"Feb 04, 2004","21,684.53","22,288.81","22,718.28","21,554.84","464.94M","-2.68%"
"Feb 03, 2004","22,280.99","21,794.08","22,287.15","21,794.08","302.44M","2.27%"
"Feb 02, 2004","21,786.95","21,841.74","21,866.78","21,336.03","327.36M","-0.30%"
