"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 24, 1997","1,178.31","1,172.88","1,179.81","1,164.06","353.13M","0.42%"
"Oct 23, 1997","1,173.36","1,178.98","1,186.07","1,170.23","397.88M","-0.35%"
"Oct 22, 1997","1,177.52","1,193.70","1,203.02","1,168.45","575.01M","-1.20%"
"Oct 21, 1997","1,191.87","1,190.49","1,192.34","1,179.57","405.94M","0.38%"
"Oct 20, 1997","1,187.37","1,183.74","1,191.04","1,173.56","440.56M","0.92%"
"Oct 17, 1997","1,176.49","1,155.42","1,180.22","1,153.90","435.09M","2.28%"
"Oct 16, 1997","1,150.31","1,131.40","1,151.39","1,131.39","321.22M","2.18%"
"Oct 15, 1997","1,125.78","1,119.11","1,129.65","1,116.43","201.40M","0.70%"
"Oct 14, 1997","1,117.93","1,116.30","1,118.02","1,105.70","137.84M","-0.17%"
"Oct 13, 1997","1,119.82","1,136.43","1,138.40","1,117.39","168.27M","-0.97%"
"Oct 10, 1997","1,130.79","1,121.34","1,131.57","1,120.51","174.53M","0.74%"
"Oct 09, 1997","1,122.47","1,134.59","1,138.66","1,120.09","180.38M","-1.09%"
"Oct 08, 1997","1,134.87","1,122.97","1,140.94","1,116.71","243.86M","2.93%"
"Oct 07, 1997","1,102.57","1,098.29","1,102.71","1,087.02","143.28M","0.33%"
"Oct 06, 1997","1,098.90","1,100.70","1,105.41","1,091.15","137.48M","0.14%"
"Sep 30, 1997","1,097.38","1,083.41","1,100.39","1,083.23","176.57M","1.23%"
"Sep 29, 1997","1,084.07","1,106.34","1,106.34","1,079.34","226.63M","-2.30%"
"Sep 26, 1997","1,109.63","1,118.69","1,118.94","1,094.42","258.31M","-0.66%"
"Sep 25, 1997","1,117.01","1,118.37","1,130.13","1,106.25","414.05M","0.63%"
"Sep 24, 1997","1,110.01","1,064.66","1,110.11","1,064.66","476.08M","6.53%"
"Sep 23, 1997","1,041.96","1,096.19","1,105.28","1,025.13","411.74M","-5.62%"
"Sep 22, 1997","1,103.97","1,184.49","1,185.10","1,102.62","281.39M","-6.80%"
"Sep 19, 1997","1,184.52","1,174.77","1,185.09","1,168.87","192.04M","1.04%"
"Sep 18, 1997","1,172.37","1,169.67","1,181.75","1,164.64","222.89M","0.41%"
"Sep 17, 1997","1,167.56","1,188.88","1,191.30","1,162.24","232.01M","-1.66%"
"Sep 16, 1997","1,187.22","1,182.76","1,193.85","1,181.17","249.71M","0.67%"
"Sep 15, 1997","1,179.29","1,205.90","1,211.68","1,175.95","341.34M","-2.43%"
"Sep 12, 1997","1,208.70","1,240.50","1,247.91","1,207.83","414.17M","-2.74%"
"Sep 11, 1997","1,242.71","1,260.52","1,264.49","1,236.11","686.03M","-1.06%"
"Sep 10, 1997","1,256.04","1,230.43","1,256.04","1,227.64","524.29M","2.03%"
"Sep 09, 1997","1,231.03","1,255.18","1,257.93","1,230.44","437.18M","-1.93%"
"Sep 08, 1997","1,255.23","1,253.14","1,257.55","1,245.74","524.42M","0.29%"
"Sep 05, 1997","1,251.55","1,250.60","1,253.35","1,241.22","-","0.02%"
"Sep 04, 1997","1,251.30","1,245.78","1,253.15","1,245.64","523.02M","0.84%"
"Sep 03, 1997","1,240.82","1,223.62","1,243.33","1,223.46","540.71M","1.18%"
"Sep 02, 1997","1,226.30","1,228.47","1,232.69","1,215.92","560.06M","-0.29%"
"Sep 01, 1997","1,229.87","1,224.18","1,230.07","1,219.10","641.89M","0.72%"
"Aug 29, 1997","1,221.06","1,214.31","1,223.07","1,209.48","681.45M","0.59%"
"Aug 28, 1997","1,213.89","1,201.06","1,216.08","1,194.67","667.68M","1.28%"
"Aug 27, 1997","1,198.51","1,195.43","1,199.47","1,188.33","520.24M","0.37%"
"Aug 26, 1997","1,194.04","1,186.07","1,194.13","1,181.24","537.56M","0.84%"
"Aug 25, 1997","1,184.10","1,175.44","1,184.33","1,175.38","443.73M","1.05%"
"Aug 22, 1997","1,171.83","1,159.39","1,174.49","1,156.83","426.55M","0.63%"
"Aug 21, 1997","1,164.55","1,148.39","1,165.22","1,147.82","392.46M","1.74%"
"Aug 20, 1997","1,144.64","1,135.05","1,144.65","1,133.74","244.36M","1.04%"
"Aug 19, 1997","1,132.90","1,134.62","1,143.20","1,128.11","249.49M","-0.15%"
"Aug 18, 1997","1,134.63","1,139.61","1,139.61","1,116.15","321.45M","-0.74%"
"Aug 15, 1997","1,143.06","1,174.18","1,174.88","1,133.89","430.59M","-2.14%"
"Aug 14, 1997","1,168.11","1,120.47","1,168.34","1,120.24","364.35M","4.28%"
"Aug 13, 1997","1,120.13","1,139.25","1,153.49","1,118.20","324.33M","-2.33%"
"Aug 12, 1997","1,146.81","1,177.26","1,183.44","1,145.75","384.49M","-3.15%"
"Aug 11, 1997","1,184.08","1,206.46","1,206.76","1,182.45","492.78M","-1.82%"
"Aug 08, 1997","1,206.05","1,205.95","1,216.56","1,201.36","675.34M","0.57%"
"Aug 07, 1997","1,199.24","1,167.93","1,199.24","1,161.63","332.20M","2.33%"
"Aug 06, 1997","1,171.94","1,196.04","1,197.44","1,170.27","283.96M","-2.03%"
"Aug 05, 1997","1,196.27","1,203.36","1,207.23","1,193.70","346.69M","-0.34%"
"Aug 04, 1997","1,200.33","1,196.25","1,201.92","1,188.68","409.88M","0.63%"
"Aug 01, 1997","1,192.83","1,191.65","1,194.03","1,182.22","313.82M","0.26%"
"Jul 31, 1997","1,189.76","1,184.94","1,192.20","1,179.71","362.34M","0.88%"
"Jul 30, 1997","1,179.42","1,157.09","1,179.48","1,157.00","355.68M","2.27%"
"Jul 29, 1997","1,153.23","1,137.32","1,161.19","1,133.17","293.65M","1.00%"
"Jul 28, 1997","1,141.78","1,167.81","1,167.88","1,138.47","295.79M","-2.48%"
"Jul 25, 1997","1,170.86","1,166.57","1,177.65","1,158.14","299.00M","-0.29%"
"Jul 24, 1997","1,174.22","1,194.70","1,200.31","1,172.37","-","-2.06%"
"Jul 23, 1997","1,198.86","1,219.06","1,223.82","1,194.70","470.72M","-0.78%"
"Jul 22, 1997","1,208.25","1,189.12","1,208.26","1,163.47","445.29M","1.23%"
"Jul 21, 1997","1,193.53","1,215.84","1,218.48","1,188.88","482.37M","-1.35%"
"Jul 18, 1997","1,209.86","1,199.40","1,210.44","1,191.29","468.07M","1.05%"
"Jul 17, 1997","1,197.23","1,188.27","1,203.50","1,180.93","446.47M","0.54%"
"Jul 16, 1997","1,190.83","1,201.60","1,204.86","1,184.44","-","-0.77%"
"Jul 15, 1997","1,200.11","1,189.47","1,201.21","1,180.19","544.18M","1.21%"
"Jul 14, 1997","1,185.72","1,163.29","1,185.78","1,158.45","542.62M","2.68%"
"Jul 11, 1997","1,154.79","1,116.41","1,155.06","1,114.40","386.56M","3.09%"
"Jul 10, 1997","1,120.15","1,121.26","1,137.87","1,115.21","318.76M","-0.06%"
"Jul 09, 1997","1,120.84","1,113.64","1,122.67","1,104.09","313.67M","1.01%"
"Jul 08, 1997","1,109.67","1,092.80","1,115.43","1,066.04","360.53M","1.17%"
"Jul 07, 1997","1,096.82","1,161.71","1,163.45","1,085.57","344.08M","-5.39%"
"Jul 04, 1997","1,159.34","1,138.92","1,163.25","1,124.78","434.78M","0.76%"
"Jul 03, 1997","1,150.62","1,194.68","1,194.68","1,149.94","365.29M","-4.04%"
"Jul 02, 1997","1,199.06","1,255.91","1,261.57","1,147.33","381.48M","-4.10%"
"Jun 27, 1997","1,250.27","1,287.92","1,291.98","1,246.93","550.26M","-2.66%"
"Jun 26, 1997","1,284.46","1,295.11","1,295.15","1,280.85","400.52M","-1.01%"
"Jun 25, 1997","1,297.59","1,309.34","1,311.20","1,293.35","434.58M","-0.49%"
"Jun 24, 1997","1,303.93","1,287.18","1,304.05","1,283.72","404.44M","1.59%"
"Jun 23, 1997","1,283.49","1,313.24","1,322.98","1,265.17","605.65M","-0.60%"
"Jun 20, 1997","1,291.20","1,244.00","1,292.32","1,244.00","470.95M","4.91%"
"Jun 19, 1997","1,230.74","1,233.68","1,250.64","1,227.25","302.70M","-0.16%"
"Jun 18, 1997","1,232.68","1,252.02","1,254.90","1,230.30","321.59M","-1.06%"
"Jun 17, 1997","1,245.93","1,260.41","1,263.90","1,245.34","353.40M","-1.23%"
"Jun 16, 1997","1,261.47","1,255.77","1,269.63","1,255.77","470.87M","1.41%"
"Jun 13, 1997","1,243.98","1,154.98","1,244.24","1,154.97","440.61M","2.57%"
"Jun 12, 1997","1,212.77","1,224.47","1,229.64","1,211.80","283.55M","-0.62%"
"Jun 11, 1997","1,220.39","1,239.50","1,244.01","1,175.71","354.43M","-1.72%"
"Jun 10, 1997","1,241.74","1,278.99","1,285.04","1,239.86","266.40M","-2.60%"
"Jun 09, 1997","1,274.92","1,275.25","1,282.75","1,255.67","335.94M","-0.03%"
"Jun 06, 1997","1,275.30","1,271.31","1,314.72","1,254.27","894.08M","-6.24%"
"Jun 05, 1997","1,360.23","1,362.18","1,369.51","1,346.97","579.99M","-0.07%"
"Jun 04, 1997","1,361.19","1,345.38","1,363.70","1,344.59","692.88M","1.68%"
"Jun 03, 1997","1,338.76","1,341.68","1,344.64","1,313.46","680.94M","0.19%"
"Jun 02, 1997","1,336.28","1,302.82","1,336.42","1,302.16","612.45M","3.98%"
"May 30, 1997","1,285.18","1,261.29","1,285.39","1,254.62","381.26M","1.73%"
"May 29, 1997","1,263.35","1,267.52","1,282.85","1,262.57","451.71M","-0.55%"
"May 28, 1997","1,270.35","1,283.00","1,288.74","1,265.57","462.08M","-0.89%"
"May 27, 1997","1,281.74","1,258.38","1,281.75","1,253.25","521.73M","2.41%"
"May 26, 1997","1,251.55","1,268.59","1,275.30","1,213.24","557.93M","-0.22%"
"May 23, 1997","1,254.27","1,238.69","1,263.52","1,225.80","518.63M","1.54%"
"May 22, 1997","1,235.22","1,248.97","1,300.98","1,232.20","-","-8.83%"
"May 21, 1997","1,354.88","1,386.85","1,389.60","1,340.29","537.79M","-1.90%"
"May 20, 1997","1,381.12","1,351.66","1,386.37","1,351.23","512.26M","2.72%"
"May 19, 1997","1,344.61","1,330.79","1,350.58","1,316.13","540.12M","2.18%"
"May 16, 1997","1,315.92","1,309.60","1,394.21","1,287.07","911.61M","-7.18%"
"May 15, 1997","1,417.67","1,371.19","1,425.30","1,360.22","641.49M","2.79%"
"May 14, 1997","1,379.22","1,447.61","1,447.67","1,378.03","752.92M","-5.81%"
"May 13, 1997","1,464.28","1,501.25","1,501.25","1,436.21","975.55M","-2.41%"
"May 12, 1997","1,500.40","1,490.78","1,510.18","1,486.45","1.17B","2.26%"
"May 09, 1997","1,467.23","1,412.90","1,469.08","1,394.42","906.68M","4.42%"
"May 08, 1997","1,405.18","1,496.98","1,504.26","1,401.59","1.04B","-6.04%"
"May 07, 1997","1,495.46","1,495.22","1,499.62","1,464.86","1.10B","0.84%"
"May 06, 1997","1,482.99","1,462.03","1,483.50","1,459.68","1.09B","2.35%"
"May 05, 1997","1,448.93","1,398.14","1,448.99","1,398.05","974.32M","3.96%"
"Apr 30, 1997","1,393.75","1,385.30","1,396.48","1,376.46","796.30M","1.23%"
"Apr 29, 1997","1,376.77","1,354.00","1,376.82","1,335.76","780.25M","1.83%"
"Apr 28, 1997","1,352.00","1,372.26","1,381.56","1,346.26","888.41M","-0.95%"
"Apr 25, 1997","1,364.97","1,382.92","1,386.27","1,363.98","1.01B","-1.11%"
"Apr 24, 1997","1,380.28","1,370.17","1,386.52","1,356.52","972.83M","0.10%"
